ss1,ss2,ss3,ss4,ss5,ss6
0.02028596521868025,0.017996569036397084,0.007502656415777713,0.0009648090891939028,0.012826307237474684,0.015619680587172969
0.025859534608130123,0.016783549676541012,0.007751119798160808,0.03153075549484747,0.03607005768345497,0.029305306324667713
0.010159180536028729,0.009783582092077345,0.014781497181628606,0.008367602812673269,0.013563069729907822,0.027577214938273063
0.007971608995465231,0.012893626472564182,0.03270859535421427,0.019559554835097494,0.05301540272665817,0.020497648631024545
0.0059727951364114285,0.03753825153294442,0.01899949777897022,0.011996736262545183,0.03590632569739248,0.005918250282679149
0.00954845965864107,0.018424052554540913,0.0017700547699474945,0.0375128575335008,0.0059066679596231466,0.03050674502962191
0.019645515181146263,0.02990365526162257,0.006154411244127108,0.031113580781285382,0.02055066781428847,0.010125596269765223
0.006704001628514673,0.006563729529490649,0.006227727248619247,0.054758135101599194,0.04543803412795687,0.008832802599745915
0.011950131325501604,0.030556473286611225,0.019261055192612345,0.0006462966767505188,0.030645583553656347,0.028441341217941427
0.014075694070046,0.035710544053334174,0.03384124253629333,0.02412018983925495,0.008239388041979306,0.0060693734542463275
0.019588706908609237,0.014371877018773111,0.019385106790467167,0.03302624143158149,0.02296790022285818,0.009003332418651358
0.028921891864762402,0.008644390793376295,0.035527131470357326,0.03538165543837933,0.017321383042543624,0.010770534875045958
0.019663636144974215,0.003603110513455359,0.05554361532016,0.001282931886623964,0.012863660612644923,0.01157558349646436
0.018399196517581064,0.007824434605824307,0.033555688558079416,0.01182038960897837,0.009750626842051344,0.005641934366225171
0.0077440264790432966,0.021613094481637476,0.00997442463109923,0.00886679450964185,0.045253237809071575,0.0035490031964551336
0.012495716891399921,0.004203570939956766,0.0227096575208714,0.041971867806652886,0.0248174407717081,0.029360424987212724
0.03613827630890979,0.025753473314960675,0.0032546947754139265,0.030660983434389315,0.01224479648700569,0.03918240049726453
0.02260197504909718,0.016561716371304405,0.03857039471704905,0.035405829117917134,0.05275379905600836,0.009363009177060379
0.005145398306240685,0.010332939227547518,0.023053210713278236,0.024943067831703292,0.04384574493842705,0.013956405268386372
0.04187345556347833,0.01720745392646841,0.010658479959060833,0.030201761899586527,0.017578922257781373,0.019631450405727356
0.044677745589630134,0.020782845655817,0.0045278274568660215,0.00025888905625220346,0.0396265166782201,0.0188968495639937
0.03146493030006422,0.032879946338759965,0.01357781141225253,0.029533574415914123,0.035349118861832916,0.0036059281596061295
0.014846186740260526,0.013315570305962999,0.011496040585092938,0.011789728798578553,0.0031157612108106284,0.007089503116122436
0.01605975999777665,0.009845587427338265,0.010445492123841368,0.017711232829889068,0.042614977549544325,0.012773940586978415
0.002577459746569939,0.010647471916052061,0.011509260351562972,0.05959439028391551,0.03417673673787381,0.001618371910226034
0.006249018600406421,0.01646039355104466,0.023090931453907535,0.01937951403415679,0.04894759441132591,0.0003529015016179959
0.0019903684588690285,0.024259883680804815,0.023893200882861176,0.04861702634584923,0.04534890770023023,0.005756688856316494
0.01795478153596525,0.02742134960630113,0.007487155369068155,0.03410565414785863,0.007897679987431828,0.013082763385731748
0.034396177301630255,0.0042351929115647695,0.023058639077379615,0.027152770988033027,0.05412798851829644,0.01621564082748265
0.009902014885838365,0.028387634494682724,0.014108173476822009,0.04037915309068686,0.004157895041792255,0.019435293284834825
0.004898130177217115,0.001964788996295391,0.0016378567684210163,0.042927039337643,0.029738112590479687,0.03304307623700902
0.01653119883648207,0.01244609694296652,0.017403560224823738,0.0445983676441749,0.02285900588687555,0.0012670150396210359
0.01928009984006737,0.016654719215991345,0.008777188621263586,0.05032981980021513,0.030698727760108357,0.004844801063399352
0.006844906684972365,0.02613154807381399,0.030181950031931793,0.003322412789201083,0.03855409060286967,0.005442307921298633
0.03188447545134525,0.0181896367479263,0.018261049928275434,0.052631561415828615,0.0005383648186021791,0.004598175343326108
0.007398023188528631,0.006049482838852799,0.013404394270765426,0.06627149528789873,0.050109154790969085,0.018083991402442202
0.018997306853217197,0.028460541066207892,0.005789766336000538,0.046344116014702744,0.05543070226007794,0.005689268133686665
0.0064548808084595516,0.029217083568561515,0.02630477947896604,0.04287711472756515,0.02971966302070602,0.013308182120051752
0.005371950844609034,0.0030026736021487336,0.001039475545776471,0.0020193115517273736,0.0452919017560133,0.0022502776912077652
0.032085855212118715,0.004647416437278486,0.009951902554900891,0.00977217090150971,0.012976449399537923,0.011294137873392467
0.014363926527901034,0.0033462036236579858,0.006786057755933131,0.014698507309518143,0.018502055161314195,0.006805031181178839
0.0005761953044121698,0.012600025072851165,0.02768314168626959,0.048420758654736495,0.010372688785076167,0.01868882146697081
0.00017188472251257104,0.010667865885709097,0.029795036380332044,0.04697160941144929,0.05777388839001634,0.007359370228393293
0.023362772446818267,0.0169226063792967,0.02359147739782414,0.0232699567470134,0.007500220928374551,0.02136454320036549
0.013877032022066187,0.0014297276312718093,0.00020416905769275688,0.04801157630768125,0.01204134538993208,0.014472709980598613
0.004108174334853896,0.03350665211839583,0.00818893028915363,0.0017485664704570358,0.03978047711316452,0.00902556936220674
0.003739959087836442,0.04166404492831595,0.04714734069111737,0.01830719547396823,0.001808171362579546,0.012573532666913053
0.023035179739290458,0.0005551716365126232,0.01943857944047385,0.00588869390630771,0.045209986004618286,0.012513186554224717
0.009440947144624198,0.00844598977726499,0.005683835225400528,0.0488843499503416,0.01112105846975955,0.01629877066591525
0.020167535777035724,0.015744612665940322,0.03379377860961146,0.011897398482458731,0.0023343170021465232,0.020132824305234557
0.009409135428339722,0.0052616993400588005,0.01932823961540654,0.04019671386170874,0.018438748877449052,0.015222313730765281
0.028257431107983795,0.008905122086961247,0.02631217325490209,0.03567657145737722,0.04256746003154615,0.015767009851445656
0.029189788274543032,0.02518519915224111,0.007546130512997235,0.016055663584116243,0.03521206923201543,0.006998924299707678
0.023485023223017147,0.0017704266952580012,0.0025756615902765285,0.019923697058876966,0.034483025981461204,0.006179759305809392
0.01633088022789704,0.019489260441960542,0.01784736132389923,0.02149274526041127,0.038716500563432,0.012490391681245239
0.02963626080031258,0.011977713032941853,8.349928802107268e-5,0.016391668012119373,0.04656009609065696,0.004011586242191926
0.007121842181690507,0.024367950945242273,0.02877135226989407,0.010690683636742367,0.026467499778191444,0.015484653462452822
0.012037602589282093,0.020411218249391048,0.009003647192001429,0.0179627084553148,0.04528520023820782,0.0054665616900740534
0.009783523691968254,0.007579102854750635,0.02126650003438352,0.018663652479024795,0.05055509337995425,0.025198106115027243
0.004631683212721729,0.012270407916120763,0.011884713763070034,0.008939646692720155,0.0316287736419928,0.01896008768904318
0.013098828579730958,0.020307478902097165,0.002755222027999474,0.023563983002114874,0.046275988238625713,0.06406260369946666
0.00861993216207094,0.029055728810555816,0.027495693544052284,0.006652686569215313,0.018581956281317404,0.006216982671375105
0.008830326223292264,0.002184244773120272,0.05387386239232457,0.015438381834953968,0.029259170082986827,0.0010287998699730014
0.025058281375990664,0.017931497670357018,0.017402165870358945,0.04480060013302575,0.009177843252961651,0.0035565003712673213
0.007070638815641623,0.01551205641533125,0.015567862398749816,0.035466831508276064,0.02577259041909952,0.026700485357277003
0.0003200636112330384,0.004918013745558952,0.030405409559728983,0.045474193245604796,0.02041485425628007,0.004851830256589683
0.039820368576657106,0.03658338925444174,0.043182416066705066,0.0060363952460785715,0.011723069020630781,0.01068212545784154
0.01880766413551326,0.02533329006652079,0.0401052292306577,0.00591662118697419,0.0208150767158414,0.016329514629962
0.023472859851526976,0.00043424518886959096,0.014870295224014313,0.048881439941685326,0.0074652044101972,0.01260730083910416
0.019446635705104548,0.012744593631726723,0.022785294946787476,0.052857623702227914,0.021537672125309045,0.0035840183795728983
0.021071364426012148,0.02670422082365109,0.006806477559149326,0.005262999852242904,0.03686135376701279,0.019519118947691077
0.005349782233125054,0.020380085338655804,0.0037690963903853816,0.020058974953921213,0.016092067051833983,0.026633435167642883
0.015585605431588332,0.0031067071202545457,0.021568923078978904,0.05085779507695405,0.05250371955247872,0.003007188148246065
0.005036409305065537,0.0008241098197134477,0.050482528245882445,0.011993499251902528,0.03886470778379229,0.022274751633094843
0.003291302394441144,0.0021818731573510996,0.012901967014865606,0.0029433138196085186,0.028042054380643933,0.008091027345610574
0.011251195217930608,0.02096655905610984,0.02581239498381099,0.03281331348448374,0.023528999889299188,0.0006959726482279048
0.01324950218796104,0.018808998621007537,0.029237473707633438,0.008948585963613798,0.008905930260333025,0.012844321421953261
0.008759416825076912,0.047968195658340755,0.02627419349581778,0.019508915656051222,0.03968769291393475,0.016251419333148834
0.009098733402798747,0.037291059308531466,0.016511984918006706,0.00770387272308805,0.030036873906998815,0.0009038629126759423
0.013513684721248817,0.01633484264843751,0.00670772154934054,0.010705546704847278,0.014072963901581153,0.008052551750690602
0.0017397347563165191,0.022418842230178638,0.01754827438735544,0.0177946328914388,0.03194152455473027,0.018558028811268546
0.010034058405728097,0.024893606760940285,0.02048000182716534,0.02957104565490186,0.01402266459285118,0.006733519708879304
0.037477097627785845,0.026383852992949066,0.02551330105034974,0.06354859478239452,0.01965308097299272,0.03658194882053427
0.03417203356772401,0.01095821411530783,0.03116096677533167,0.02773620423914634,0.01784109270726126,0.00826149583267518
0.006991622660722644,0.015352882549034665,0.016681253941829597,0.034503186699312245,0.014001405166202336,0.026563591636020442
0.01979510076242742,0.0309924272649757,0.026249792510603734,0.007690992074149367,0.035562141217546236,0.01759946567369956
0.008272938177277958,0.008232033767024857,0.02610869588052731,0.029545690998194485,0.06065065001391878,0.006699663764823204
0.0032413306755747846,0.020682249696219887,0.01762367512651556,0.011861863976807318,0.034729391436687136,0.007372947254683012
0.012758342359168772,0.02059425533982927,0.002301084076391275,0.02433546229651084,0.027258469176935245,0.017222206833793843
0.013861549406569768,0.02721879556289643,0.02846307153646159,0.03939304011746156,0.051158977357720556,0.002939406551972339
0.026641262771658496,0.02149507686738562,0.010163042930921686,0.03115973180641323,0.009089746213003095,0.036249228790311575
0.035661285686805363,0.007876263797491644,0.00311311544347112,0.0169020894466909,0.036810218075179965,0.014353076966188764
0.023569922059152107,0.008519282475906508,0.03524923295303165,0.016109988366993542,0.020631918391594475,0.01109802638861505
0.004683205177941436,0.023999316715638642,0.00403410531730331,0.0668861000777363,0.0006074923071652722,0.020616673721835344
0.010606353689455351,0.037977388478733984,0.0042292982330243796,0.03497221162639773,0.009503271495521496,0.0013878082404355221
0.025613057522118732,0.007786068763968506,0.015112357083151739,0.01497852269669813,0.03944087639814549,0.001969741063538358
0.00292535507504184,0.016808597928812036,0.031782096573290425,0.0367129501772699,0.0019079883101377143,0.011160540402725357
0.01415951887604608,3.318751085354826e-5,0.005364614779478996,0.01087397874282829,0.004270718241222321,0.007297392721370042
0.0022779633994874345,0.035607419079252585,0.019737427637448172,0.0448497236356032,0.03971033022015273,0.005507826841064526
0.01448812448007003,0.003003912159309268,0.0225031953531065,0.023682821713634603,0.035705329370315876,0.028626749263535287
0.026010272420086824,0.02474494664596391,0.017236815746828418,0.03486000277030857,0.0174342823466216,0.03547404120991319
0.0358189960822562,0.009288809570727922,0.005449334956781579,0.01762690133486616,0.0018308546299923723,0.003817235907879813
0.000891969234882389,0.0041047900577638905,0.04457244197433234,0.05885162265047102,0.011717545131172794,0.0038523853026076966
0.008874137289917742,0.014139619448396928,0.03569275443759449,0.026291220681763983,0.012664345243492933,0.025142714889215476
0.03011169785241414,0.008870140734310472,0.011587634365052536,0.024778205827782424,0.019945965622273427,0.03447241469678467
0.0013827023201371136,0.0019281485111138346,0.03261953005997288,0.04331065585457819,0.007539216461741328,0.0026119930403796596
0.011190177526778965,0.018440067549181788,0.029587928313182427,0.023629090467650153,0.03196074904227582,0.031617131034538205
0.0010751860754878316,0.017823647237369497,0.021434037649101716,0.03068600663617491,0.015587989883617752,0.026607077213548425
0.02297891771960757,0.01565344556014947,0.0016776021447180692,0.03696255264579567,0.03346178096533545,0.002267751739912402
0.00582055069497419,0.0091035510194965,0.02634338225697164,0.0015936783962745833,0.009917968675175462,0.01131630842528197
0.0032613776454420503,0.01624917849206386,0.025435539202369194,0.0038579447184399576,0.05780739851651105,0.014667070655523588
0.02916178690121669,0.026324350893751715,0.0022459491439597093,0.014030433617806707,0.05300545196335585,0.027739296784118222
0.019804494930102532,0.014190936667487436,0.021831558550226404,0.011401631733201509,0.024141348928282118,0.013980573098367668
0.0006368697039663074,0.01690205671504055,0.0026409098115454306,0.017585665218270957,0.025508635448515372,0.015961173941875365
0.02400122336116404,0.005128041725497028,0.0303170843314579,0.005682417144368982,0.038941573512590116,0.020665243157903364
0.04293972806514278,0.005233576343545935,0.00200968121198254,0.049650544140523625,0.006650110918598505,0.000844800394613408
0.009664131561868095,0.0030248105635262796,0.026290745208816246,0.029785527011482953,0.03907784084481052,0.0012888348439319785
0.011518690566239151,0.012458253452571708,0.03349720839524636,0.0243996474113738,0.03787259816550909,0.006857259272549095
0.0167859611215945,0.0023108963344978693,0.0030821178437576012,0.0570893811960191,0.015484882667061887,0.011337465067008964
0.007357297289695727,0.02369741989275139,0.0438603166357519,0.00982023155638163,0.025940603422578916,0.019919863765168456
0.01879398553521422,0.01649604425180148,0.005333512996564719,0.0500840407805572,0.03603211224557164,0.00893366290245294
0.011635536360495023,0.02660483471547547,0.025029672561325766,0.040659331545900734,0.02215290504571815,0.008923464464537881
0.01399543706014356,0.02106765796252707,0.0054030705617989505,0.021544209176519922,0.037604731418978,0.0011865493270512598
0.006457405803155679,0.01541315233152926,0.011775799712577716,0.04284792321684996,0.013693808280739028,0.02674179652134399
0.02214854746564042,0.023932835751277092,0.007833246543909166,0.06182246949657758,0.019612023454174402,0.009129744662013935
0.01566827438156219,0.01926810347032845,0.01651275625698877,0.006134943851844462,0.03883614312692845,0.023298248327987648
0.01930909403130203,0.00627416236887198,0.00031844859380922644,0.047180517245885394,0.028735299678363066,0.004463642599851901
0.01882085823768818,0.024084936071693992,0.018628405680790144,0.03573971467433673,0.03363379364301588,0.012993923525787331
0.020411254364236336,0.029534201360567242,0.0037218802750223203,0.04388403180693141,0.02100840692723441,0.013960652390811866
0.006841926284042792,0.012477655195576963,0.006893550090124738,0.024602563131731998,0.05943668342453797,0.014825598069111386
0.0020743205842170607,0.0055721451760441095,0.006262354661733014,0.03750670439955762,0.039122360437312556,0.011276553487555617
0.011776079277550049,0.03560533574078517,0.005618833883226079,0.030547604371440076,0.006165959669110158,0.02741859505446799
0.0020913649320871163,0.03287771610868122,0.00952330826711495,0.0363049834685405,0.02118639236620995,0.011676456481330118
0.0016625585890555617,0.006763040765078276,0.02594992196271924,0.04755412539474124,0.037443718775931924,0.0032791491859144803
0.02933818319713463,0.031666670513943125,0.019117543143758506,0.042033245824406575,0.0017987425791485922,0.019480736541967657
0.014194947503350938,0.0106298156615678,0.009907383712734525,0.02038573467902559,0.014438662124898893,0.02351559125851686
0.0166196244287218,0.041430400894306725,0.00043452467061795704,0.013368232936305513,0.01387813140853731,0.03533534767532679
0.022187588911103395,0.010431514219427824,0.016241975569786463,0.012046796037309486,0.025070040463416647,0.023390428257321672
0.0279313376002946,0.0409223285980709,0.0003348294057109655,0.001860509507812159,0.02873800257240779,0.008401963903948897
0.015454528435019549,0.016681168633475612,0.018069061693676634,0.0015626923180842652,0.03461530795599437,0.02259465217808742
0.02931076242810006,0.02313713817312587,0.0052521367953354435,0.036394737787397644,0.021279583312270183,0.02250849487201887
0.004461461923753984,0.010900494275407705,0.02855848964884592,0.04218833199311425,0.005994216870878109,0.0004322383949917338
0.020478438346051293,0.018467893902308043,0.020639957251802257,0.014422827055476999,0.0385857325806623,0.005871069186375069
0.004350068226612296,0.0250967465388068,0.020917141331969997,0.037830647282124985,0.02419830226047289,0.004017006874790385
0.020856076690242635,0.02627582959141646,0.0412719094885987,0.008155031538352371,0.003946726337335405,0.012320183605789436
0.007591702094094919,0.02779040247517927,0.01994773816069418,0.04879926035549625,0.05751543063490575,0.010052753712075644
0.0026383801629449167,0.014320938458660915,0.03301137533123485,0.0020840607144878404,0.0009487497373666096,0.004251677534802768
0.003195285250953708,0.0018576713596763774,0.0005192588293694418,0.03162592410231858,0.023994447482936505,0.014394547310065632
0.0066139491805069115,0.03327179714499719,3.854335390401427e-5,0.06005816854824158,0.019386479700978274,0.011947794317759518
0.010334666191889942,0.023784306721530448,0.048625085430424514,0.013649559328478148,0.033165557802224924,0.009663829555098319
0.011522457873067538,0.00802051404161592,0.052246901394682216,0.022392084440264918,0.02178771917076437,0.00031813841710535306
0.031012330484172217,0.00939674912252104,0.008890291176119766,0.03798470453911244,0.011734557001045393,0.003245708404874647
0.027134105112500292,0.003987112548968467,0.0034547626453625426,0.05890523515129811,0.02159678274541057,0.0016220246231396706
0.009135004029753105,0.016720099471142953,0.034416479518565794,0.006932053617526321,0.03849206796878937,0.023497000765017314
0.027991770030327084,0.006128683411526921,0.010673181930489937,0.03111256472920614,0.049402735891258896,0.0064568488772533085
0.028329860985123464,0.0006468486212820283,0.00656886272641803,0.019986902518008134,0.015801917404136327,0.015045907963527722
0.014802685529434177,0.014194894812006875,0.02561555970663477,0.018919258852759246,0.055153390868960483,0.003769307350299873
0.025469503520812987,0.014342184656690238,0.0005141593197241123,0.00727100279477018,0.021282828612845615,0.023477777707656477
0.022201093325218243,0.03520661048043941,0.024123100001532997,0.006076361136383318,0.03445504536398263,0.008914904101237332
0.01019781299882799,0.025031037388345615,0.019498505066942062,0.00022810916452039668,0.020515183941334725,0.0217736483956281
0.0006170837312803114,0.009184055448955264,0.020020486058422993,0.056313472846524645,0.010845063043859652,0.006839856652694573
0.018376403578050097,0.025359968690490103,0.048255474777174616,0.0006326695103952821,0.0051922518557623075,0.007612490551763967
0.02388932197271192,0.03482124232904064,0.03757231026051936,0.014356040514075893,0.0384370113556074,0.009457198838407855
0.006753975855373928,0.001998760820624645,0.01574740066864749,0.015693420244683055,0.006152824867028473,0.027452978498131723
0.006738773504065008,0.022546340053171156,0.02620161176071281,0.04763431403023424,0.0017803850363971383,0.023904778738810185
0.026942402865937427,0.008492794408216424,0.006092038933272123,0.032293863872302084,0.05679250581847578,0.004055006622133621
0.01742242954187487,0.0333950663538432,0.015770909534059237,0.04308803361357928,0.049421741534041594,0.006752635033253636
0.05099677239443915,0.01585055172571385,0.0017533392785667762,0.01740528378439196,0.023440810483278306,0.000289758299089551
0.022910823419943282,0.014148882572257233,0.03200902229410449,0.027496428774194327,0.026583191223599974,0.002692127031483022
0.038157213050257065,0.008035613442930101,0.005234536724993096,0.02640505971264605,0.018217977101315466,0.02225608028243703
0.033355332690076886,0.020551473016790535,0.004122843463552334,0.05670923250315054,0.03172650039044969,0.020834119919704835
0.008138169984495467,0.014547276829383175,0.005986289238579336,0.018399688990917085,0.03734817741161267,0.03258651625452947
0.017141364385665166,0.016948474490162034,0.02962545067239042,0.028420971544252913,0.03894014750340472,0.009387483326808485
0.012352228488039258,0.03166448248513615,0.014764573330904404,0.022826751372283266,0.04359335277472487,0.005646761020640165
0.01998335873483527,0.014035449328352517,0.011419188192384949,0.05444932874056678,0.01087877178593181,0.0017857640832134771
0.006404362318493733,0.011111148667655928,0.03957532323403474,0.01197557356157346,0.027657762632775352,0.010338420776442099
0.008243961196981727,0.034937915820708695,0.022041462700746525,0.0011853124030143155,0.0081735487105202,0.022104217848655922
0.0001893130701350806,0.008942381704083367,0.007253106973559368,0.027418758944473584,0.02750351844194134,5.878824366676267e-5
0.010491209092263578,0.019564095062575473,0.011016256713553597,0.01851801860511214,0.011350079978903336,0.011379091688689781
0.005802351930176087,0.029516080131874897,0.0276702221325013,0.03390487545156929,0.0009566856218312104,0.020692999725350998
0.015372272423346864,0.005519329543838922,0.0009236032552828005,0.0316116859461029,0.021066853049966333,0.0026575478247183957
0.011848593911270668,0.006063869243507919,0.03582200896381268,0.01575700924599173,0.04207551325756339,0.01792025390222632
0.016197792607280794,0.04497788957446913,0.016776445931501495,0.02150855545112651,0.002276756102797616,0.012029479434572462
0.00756013173054955,0.0005635475260960543,0.0410734931944303,0.0542906071721648,0.02365604766663973,0.03379298878724017
0.0004064468844001779,0.016232305709516066,0.021816054058138388,0.013009478892335242,0.050134532403267776,0.04072854511486365
0.00031926850224238954,0.0096269960773793,0.007264177522652429,0.0438967809406406,0.01299146560080033,0.009867396352657612
0.03415352988681116,0.027133475118914268,0.031109197054365254,0.02230902392969932,0.01926386600385411,0.014028115626783626
0.008741586789559351,0.023329847492154353,0.009259399498895645,0.02122547507303121,0.042099985213870386,0.035225875361685303
0.04973041921437069,0.01752270418740181,0.010550530277361409,0.026988002437366154,0.0163741005557606,0.029869535325111597
0.0002959561669799897,0.0018859273173517815,0.016395476258965803,0.0031954003939660474,0.037985602926054365,0.0408205714103324
0.024071842919654113,0.0032097121767690924,0.023427279579070318,0.021263118840577074,0.030297842573223335,0.011978805018082411
0.004722246055824741,0.0033569902624841683,0.009609756413651043,0.011334352413411077,0.018388795217272595,0.00160830320802063
0.007584701645216029,0.04427859278165889,0.0028981145579154216,0.004893019050817345,0.009361994282286863,0.028031455025218602
0.032818224681142615,0.017561411077087734,0.007949724455914462,0.0668868559772367,0.0024771995770293672,0.010172614298073571
0.0013605246571450013,0.005134305850093609,0.027152729914128766,0.006930862261753243,0.02119429953732231,0.0047152403879538295
0.006613602711328817,0.008709494870623898,0.015402318489556399,0.026056797171006195,0.03969184669732586,0.00808261689640004
0.02102030226808049,0.014221445378095828,0.019419188415167134,0.01974460153335267,0.026742928367512964,0.009978622930699343
0.0038037302847200596,0.0025244628841734544,0.04726068196149819,0.0026016025121163465,0.04275230149710367,0.022108858351745427
0.02946414489490286,0.01961692871190214,0.004352163378389159,0.00609276804563161,0.011569679886949236,0.021335392673300806
0.04656600225241441,0.01562267040105814,0.009688881743540864,0.021757258500790962,0.0002535917495212676,0.0056700708507446025
0.03264926494406254,0.007690145597146977,0.020514317366588704,0.05062998302614927,0.0241789864738954,0.006526863664157581
0.025613211153709292,0.007351347268006461,0.020028563169124394,0.023511287730680785,0.012010026471662985,0.020633163732685325
0.001543895241484772,0.0012507216226158551,0.013657011223320633,0.02209427360012051,0.020201919850292967,0.02852371398416456
0.003262560931875765,0.0028920546354416544,0.020276064430123114,0.0427092908360782,0.018118580730930017,0.008327669349979869
0.03465601567587645,0.006280358805349258,0.030814266502292725,0.02210284526956888,0.03904302384644153,0.0023301080770115395
0.004979977143966919,0.014067435052307686,0.01238859920953337,0.005647078932141805,0.05791168178520788,0.034879892541240826
0.002351298029175066,0.0360385892643677,0.015433632934784154,0.0035815544254963394,0.015491136881438909,0.017060813916673686
0.02005107332756035,0.03045201554572775,0.002119444879826389,0.00022399099640653793,0.03980402744041925,0.04769950641802229
0.0026213908212424464,0.03875380621989632,0.03122782831287343,0.029969797055154356,0.0388976937633174,0.010899191537789506
0.01655423004054089,0.025952054630364426,0.0036754048893020493,0.03086771998453565,0.03716601736803096,0.00819306331495612
0.007112470540655933,0.025713155296471207,0.006123126958893492,0.03972938779381491,0.0029063430869462987,0.004440211743073045
0.000849212466542901,0.015818290706545654,0.025373825971389926,0.025424099686116843,0.07269507792422311,0.017999688562477415
0.009488053119607659,0.0034284473422664797,0.012166192537698541,0.011356699159598076,0.06496452355839902,0.015117181101054235
0.003721633596880003,0.023968981578607756,0.015237950593842049,0.03685732231576263,0.04877265490853598,0.002051376444239472
0.036437237055738834,0.014817112883487776,0.02401295117662212,0.024877899324656522,0.012047351605549131,0.005798197681680311
0.019231844399568612,0.018906839664408735,0.02673473843525614,0.02478519547041286,0.027058891706155625,0.000702730428716621
0.0169664638729148,0.021381536961419003,0.010192147868975399,0.05698744698149283,0.04775375858252243,0.008141972154094979
0.02378167695677712,0.019316666529052326,0.004237065539756756,0.03829300550502252,0.03265998724329066,0.012289895465879228
0.007495407093168872,0.03401135731393807,0.0010250353035048511,0.028248967152968745,0.019882316916660047,0.0016858670394982519
