ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20
0.049354685168209594,0.1827102292517592,0.14446245414993095,0.02946663617009598,0.07707708341773882,0.026546482232402486,0.12102962628379983,0.11266253119277787,0.05797167953553943,0.04065562217814229,0.008599593216773324,0.007882855253562217,0.05527268142652741,0.1253964231530911,0.037985937718171575,0.04760461535130098,0.12377153092012333,0.07736117488429729,0.06663918701296341,0.029253305907860433
0.057047574527545025,0.07061236985283342,0.06696217363257471,0.03978734551074578,0.02259346769568666,0.04065601062177982,0.12659366943047745,0.02854921150647631,0.02315770376311716,0.018052050478441745,0.07987093857697476,0.04386370675848224,0.007039182904990429,0.08362972747721392,0.1597376110568673,0.12539075286999202,0.01848104885747226,0.19554179481827175,0.04483381456809722,0.02427246771239051
0.01814336040217787,0.15846869984405265,0.05877138939808736,0.005366544024129491,0.10092371273002482,0.04144647593716615,0.06519717196365335,0.005006448056826748,0.00738971094078801,0.018235501622133256,0.015762500276477708,0.14860274379492072,0.06258089085380872,0.03004688947402646,0.15116459273084829,0.01566833603218616,0.1221876170783827,0.03734095082564073,0.04367693658317027,0.009256712432738484
0.0029527593358203534,0.03374612506574812,0.017240705148267414,0.06327824663118975,0.06778737885238698,0.06962575285999727,0.02412510860347901,0.1518320039109435,0.05494518858888365,0.10490042155682064,0.073868299353708,0.1099238841292962,0.0478760854653262,0.10733002800572984,0.10279335263026414,0.0360554655062262,0.06375067013440662,0.040205828100897414,0.012617270681241388,0.001780768245212473
0.04482008988184325,0.1736611341227239,0.012199604047799795,0.03915111741858306,0.04141462161202901,0.0753390734476851,0.0015601421430868345,0.0752820914655523,0.22957871348757508,0.07874318946620673,0.0076045866137555785,0.10214490400417522,0.03712853957081219,0.08342877421800335,0.10804195745699566,0.08579519169385721,0.09173010583756501,0.03208796516708533,0.042470148425173486,0.010685982107927669
0.010148479100820344,0.15040253981892726,0.15186962430780773,0.079478415183288,0.05334757872584288,0.047785020712179355,0.09366180023304499,0.06885075796787966,0.01816267282530681,0.13388591920211995,0.0379566627356224,0.033893367707696666,0.10327772980489447,0.07854451899487529,0.09766004018157783,0.13656007319597877,0.07519778416711201,0.1259608999593855,0.017444745114719926,0.03767037672742271
0.029814126875475435,0.10161782474992727,0.11807193515401113,0.007255806534051435,0.130701241273181,0.046511337517882154,0.06806688785294139,0.03775367512480186,0.05071664359881038,0.05612444026268477,0.0836010928520768,0.02450707943829825,0.07254349790714347,0.13504614197449832,0.07804896453410329,0.05363828493579174,0.04526273353079469,0.09106686679788684,0.11688098336574068,0.028757584387756108
0.008433649230513053,0.093479788311018,0.029001674248649564,0.06054421040332906,0.08546073546733884,0.03526730553495943,0.040618661394565915,0.02426524846020209,0.05645566582463063,0.03359488629961707,0.07638843193981361,0.14068780352425075,0.09452313733039935,0.12384802383679742,0.1620465823163569,0.027119998733988335,0.16769717521403235,0.027502307548510203,0.11207042420218953,0.09092273990123288
0.09708405857710367,0.20220035139641201,0.1375288260743599,0.13709635243780052,0.0740157699278905,0.02038713922073957,0.09691368048011406,0.06812307535066289,0.032085124114537775,0.0729371555363394,0.08795494756815214,0.05811677213505711,0.027620604194100944,0.1318783455469781,0.08494049831796129,0.04876818688376986,0.02067023504063144,0.006893957645764569,0.05557640643911445,0.09463807755432385
0.025022924303652418,0.007346234794722753,0.05663881413636723,0.005159198557949561,0.039185619577081277,0.037316019982346876,0.019727598197654232,0.06557412745379844,0.12756169384302637,0.08964908203594504,0.03696500827916956,0.18601947977569222,0.06494431257059378,0.05820210818110478,0.16311260424363364,0.028561240708379725,0.039919325404456515,0.07991817936905188,0.10151992632093752,0.003009755894209004
0.008270537762272137,0.09508968533043494,0.11786096365315708,0.04650388341900956,0.04441740847270276,0.005569442752944878,0.04350964581619754,0.0699600768239679,0.006950256265105371,0.08478740978235248,0.02345512750875097,0.09040030488228384,0.022854645108579257,0.03379601504029474,0.07362295774650203,0.021387681204907697,0.21349037886932448,0.01401760462399798,0.09491862744943677,0.06056780199778049
0.052083774361576185,0.003483912491718272,0.019815034720193678,0.030982101518895157,0.12733698129829302,0.006631534402675749,0.08023567130971607,0.019447335986814116,0.051253943604672794,0.069729908807827,0.10404793078554958,0.0044820262118781835,0.03967532271425247,0.11347948796242369,0.2512774458992528,0.0384032322191596,0.09438843734810266,0.05554210906520717,0.032576562799951844,0.015299734202930099
0.12477937967585177,0.03288338135338654,0.007991682043474353,0.11807579215041444,0.030347898827133485,0.03157008987858447,0.08596702143437444,0.011625074665321873,0.002104647698713688,0.018416737547883595,0.01864749497899389,0.13992186561706363,0.06478970555683497,0.1164522905787677,0.10127701118678012,0.06084713922231497,0.056369549360441654,0.07922825030325968,0.03964255189772448,0.010632400103552129
0.014717469902379045,0.03168665393528615,0.14295130306008416,0.05978969004658349,0.03444863813613789,0.10083432796182656,0.04298714405027533,0.0969173953436733,0.01246452227069374,0.05079233294231194,0.0696190386008752,0.024180276526633643,0.017260738143574598,0.02625608085576263,0.1779511939506212,0.022427110268960194,0.07029539642361259,0.028529327958567916,0.05106699902668425,0.05967418973978579
0.05949290304574369,0.13745301128927445,0.023088352712996665,0.04125836149886665,0.05687586128855826,0.0028062339203638116,0.08460203630625918,0.018786996152704613,0.03768976195473905,0.05396249688274693,0.029656485692579334,0.16324765825646292,0.05885150822717282,0.05000481148085214,0.14664616161803495,0.1335257664208478,0.08224082924108177,0.0029957679631448233,0.07313628567125124,0.012315508026203624
0.06994662221692947,0.03307681529638324,0.0820296483095047,0.14708821306871864,0.03540672361062148,0.1357940979319108,0.04596228360321628,0.024484373337479267,0.046055730741699386,0.06114393814673522,0.08291981126082411,0.02747886559583678,0.08215532623820726,0.016201220847443833,0.13277367784922575,0.10887330819780974,0.060562016612809286,0.01111318125808893,0.11802144280272645,0.024319018885637703
0.02315599559902646,0.13941803746421919,0.18406825300935206,0.15495823015659593,0.0803511679050995,0.035200496168334025,0.06774387922021131,0.09124820786886527,0.027551020991734048,0.06559982304366004,0.0009052251980240113,0.10286608975329134,0.009194274317460746,0.09613041901813842,0.0004181573198433107,0.07348831215639981,0.13375507726139504,0.04719406496016893,0.0595338540769392,0.05228639884735473
0.03998912003935171,0.04108002165724814,0.060830952481532446,0.005411024011679875,0.0005461767913796732,0.015034380544510012,0.1085414319658867,0.05787224976754861,0.007261157280644725,0.009395422469750047,0.06253822387807373,0.002134821018667678,0.05357170668303523,0.011806503424617868,0.20755271878130072,0.05597641133850152,0.28760019421870736,0.07137377067378663,0.022073380606378607,0.06805217470784099
0.01271680121541323,0.010493824914977311,0.14111317750086508,0.016078037589113796,0.10090725483021194,0.049224205625062356,0.09598998716179367,0.06584805716099017,0.040210410032071056,0.1151701799913088,0.04124941232702674,0.004169373853330564,0.054680592688102166,0.07106162718452863,0.11947874626946624,0.051421067966707645,0.11108133565442198,0.05660168342838153,0.14026086951712402,0.00015316307457992673
0.047868230646234536,0.1447077057606496,0.029501843800981038,0.11688687996130018,0.05364594926573534,0.04803883778796041,0.09089178284027048,0.06456001416291055,0.009791324839097967,0.06613738650088657,0.01962983489155138,0.09742307625839851,0.014841976983142042,0.006344037096276413,0.08303091474975423,0.0036936052702666367,0.19889182170171232,0.021334609067568257,0.03907806802351042,0.058233161955166375
0.015343835654410276,0.06973973101929144,0.015514180676687089,0.055917254315459235,0.16923048728646342,0.03284946682052346,0.10929763585990182,0.09225280090155549,0.019378602150382927,0.025030478933835355,0.026599908183544893,0.05125372505521953,0.03846796943931434,0.019393796084398257,0.12529241850130593,0.017148555912097053,0.10141857994413027,0.044152418385751256,0.12410948775552477,0.00999856600772422
0.03671784021531562,0.16800138102541484,0.0011020714222527645,0.04432829073397987,0.06399643515462207,0.034481957330822016,0.03538640215909966,0.07860745692214002,0.08801320975493458,0.06170703239571569,0.03113009846550061,0.08745163331933598,0.0392914194704909,0.01095026947310228,0.04605511995636328,0.05458780094045664,0.22255042348320153,0.03949831143619677,0.08395475628117977,0.014667121776068829
0.09321252154337657,0.15106470513283518,0.05924345047952345,0.03619639089625675,0.09740072778021344,0.018921983563039167,0.1342508139616825,0.08888993427659725,0.03609142642431473,0.03319605597803394,0.015533878024207267,0.01398819251160532,0.0643405772977632,0.05134586903178689,0.05413086854872771,0.005948237837461977,0.1336598442649699,0.004863907400505517,0.06643500132904004,0.06737525320750803
0.15675762635374035,0.025507074158886752,0.15843699737323477,0.07038716999969531,0.0561504488442797,0.05899657433145637,0.07443401751937556,0.11944066370714614,0.08127752751335576,0.052377165922497096,0.021369219094042116,0.00826373580921988,0.08033777856588634,0.12154113364289572,0.10825527455700892,0.04165052245831569,0.06913629973953142,0.01313195677837198,0.059916144600897434,0.0484433477925595
0.02425149941225483,0.14730353635672183,0.028097470307999903,0.01827288211281666,0.049548366902833804,0.026213822619512054,0.07185809139193168,0.01254524401408501,0.09975093177085058,0.0033484931886673015,0.1089114589884232,0.13557624500783386,0.10609171117331324,0.14899382045308163,0.05124674342698114,0.13282635677317986,0.1668362581381883,0.03534980871300015,0.014268690762022335,0.032903397054360684
0.016788864989689574,0.09794327219012842,0.03709158756570044,0.01505204640944772,0.04357356464648767,0.08294811025153688,0.09122810936137277,0.07823421773546088,0.009802407804973804,0.10950902305459063,0.04241976270464656,0.004343853695037613,0.08345254561931233,0.13984369008726313,0.1605426542571274,0.018864607158170774,0.024713801261740716,0.004034135333084379,0.005549362648871594,0.07361364932611501
0.02081651411844984,0.2003962663262497,0.07593205689513743,0.06884801941341372,0.08765571438193681,0.024958575405267688,0.13364358375525187,0.046619423184827834,0.01853202453345458,0.09541800222664741,0.008394936637128429,0.05031372106424509,0.0016615751711950217,0.00042957648964391106,0.09973761808436594,0.003567276760317184,0.10632363840038525,0.054476961997902175,0.011633630267218703,0.01785717076689418
0.043551160270128245,0.03133395500306774,0.05923310251739843,0.07393068482137659,0.11430965140651657,0.07854687548060137,0.007964618907886235,0.03818058075069213,0.012980919026988613,0.040528876003589114,0.004262947683117948,0.05603039280241571,0.00566901855090419,0.08796201331673865,0.09399372997823179,0.14094050467654798,0.19702575746618084,0.08284287006822677,0.05064630374084589,0.13112199586016665
0.06860393145969582,0.13117098636115668,0.0338082586043344,0.01639216736500802,0.05093103868862744,0.05889614540338414,0.09221683371871067,0.022346297308247665,0.03965281759896078,0.1257527982411201,0.03385502186405945,0.11723962551059001,0.040261374756688256,0.007852834894586857,0.16162260973678783,0.05235398203462206,0.1663397352779702,0.1861492862873329,0.010012886034500882,0.06872352106754956
0.044831832492231764,0.06893639992407985,0.021653720533850826,0.05647013923337136,0.02795440413558317,0.06823541331126316,0.11653652203572241,0.0867349459743541,0.0028202812364306433,0.055701283072651826,0.0599657427989336,0.08576322765598694,0.06401297509003229,0.05600097469711621,0.09056864012540436,0.05886367238664808,0.2335785123015501,0.020519346735412076,0.004290297281909516,0.02455246346705252
0.0010923029854018247,0.0799372962585261,0.16527919803252578,0.130584333969917,0.01056495021672685,0.04617291521678954,0.030698903334990132,0.05169388512274027,0.09254267249969335,0.003528235991681754,0.04971695334006641,0.07131795270386587,0.012040306848026294,0.05946021765163604,0.187027719993084,0.12070891226252291,0.1740860797681471,0.005067861584043595,0.01514225446760475,0.07018665974238406
0.00978474507541793,0.15181219920510391,0.11543020972618932,0.006389437119756627,0.06059198214743623,0.007503357553829238,0.1186213641412654,0.09461844545597467,0.036000632468973275,0.01327312370654422,0.05678213961740042,0.002369419109683458,0.03501219026950973,0.10190659947284368,0.030012876548733736,0.13439482878426795,0.059683864563730704,0.055671598001026106,0.08094587035203038,0.03609715846822411
0.006365444545240368,0.08199671889798084,0.03700364048791835,0.05448533985834283,0.026195829784083458,0.006064848808077015,0.021190128300913956,0.12950760999531544,0.07978782421320138,0.003886051608271404,0.009377529609385944,0.010531371075394412,0.045441574405770395,0.07729318522084705,0.17242371865726952,0.1362883043206264,0.11472394745302818,0.07196035909424059,0.0037791535895701834,0.17508206609167903
0.03479261839553428,0.04742759356998864,0.03878606295032064,0.06486490473898165,0.003958204516752744,0.0010534960807162617,0.032887469155077995,6.964462043548126e-5,0.026124520558602447,0.04696872267262086,0.04221545382080297,0.01611376772750818,0.0022778355325053824,0.07984716943669155,0.11713886534332746,0.03448507100522642,0.1398503096110904,0.04185533987074804,0.04578530280440493,0.07049404680842238
0.01348000516196375,0.06631749829913611,0.12790429011404703,0.14413582033852235,0.06835353854263443,0.06208710435993701,0.10917655284623477,0.09278494213350036,0.05910240575783336,0.03555294016047542,0.0600289538202341,0.005282352395127434,0.001913201498769419,0.10319962538461364,0.03447404934007288,0.023519492639239165,0.11393939361772343,0.014374923811843637,0.03561454330273891,0.02199769916000566
0.144495342146757,0.18481977175935324,0.08249422788148762,0.018216341161711558,0.03888733467438365,0.07120759176096617,0.04054282394123869,0.03711884164986856,0.0006459197279409731,0.07465768770894371,0.00651369526665399,0.06464575753627798,0.007401924296450074,0.11489713829088725,0.16069101665207286,0.16497455514441464,0.04962399917742668,0.02638851887165322,0.05924559360398223,0.008212903246254052
0.03356693011327298,0.1123159163115558,0.1308167508156647,0.11800961665787268,0.10832440229971717,0.0577269434050619,0.08963063154716443,0.12280656906978968,0.0007289012868236477,0.05972730679080881,0.03713431237595144,0.03798864090564992,0.016218101864155034,0.006947475390046654,0.03650744540273335,0.01523894244772745,0.07094787334365152,0.05777942426187005,0.04493159850566785,0.051815008193213496
0.16033385403145473,0.026232398516712326,0.08391210600164643,0.10255320822167836,0.05842053553949337,0.046402882118581124,0.022114239444640728,0.04767259371854505,0.1422429002187662,0.05304110269250528,0.034085169006796714,0.025095981032168972,0.06287944195975072,0.009039347448540713,0.13662975506351843,0.07511139441349715,0.013821531567360676,0.0786874714296812,0.19514359962591166,0.08710866419650622
0.04830720574700244,0.12625553605041803,0.04610820195532445,0.055155396425675275,0.0068141517551361065,0.011497692882427425,0.09399255055981626,0.008142035744799462,0.00672295353596642,0.05758973591970871,0.04466054558008442,0.006211896486456417,0.06416490095285045,0.09349976064415708,0.13851935354871325,0.060586404010926694,0.16382919474575267,0.009398284171502796,0.07290849661474244,0.2167337618388331
0.04337444260144255,0.13357728231710386,0.031420695040431025,0.02302345126873386,0.021302937832686403,0.03178941144900102,0.06678561151394583,0.08373615470858549,0.025026375618585953,0.06321925136148446,0.034787949177798816,0.002235411526397913,0.02605068722884602,0.16202757394658562,0.2516112102579711,0.008252050242205653,0.18391760848294647,0.01018974661023731,0.08674702035887616,0.026039342467373695
0.027499424425999983,0.10235546409796001,0.08678533901375299,0.06553068992541328,0.033569937623817665,0.034134677341269515,0.011372918037271307,0.07506343360984445,0.01203259262023399,0.10109430907712134,0.07907684458876553,0.009679744891647893,0.07797068247865235,0.0027340210514865625,0.23233214448401854,0.0010728789212087622,0.12529944946472507,0.03129085156103722,0.011152158439303898,0.026717509130126937
0.021819255978689105,0.1632781774980816,0.14479402210007583,0.050891400206817365,0.09448190726616723,0.0437920005881927,0.09505695652053277,0.03768118529861135,0.02896689344945544,0.020454843727122463,0.04923095851433502,0.06854543279144663,0.023112596717942694,0.15939180553667365,0.0752757066184214,0.018618070375044767,0.017035763942994678,0.04237562516928769,0.04638741565859413,0.0020717210730455586
0.037610785109705315,0.15762698792311441,0.06756528377708845,0.02506900009666159,0.01978814068618968,0.07043277271627871,0.057390089302429184,0.0004481651901883958,0.06496770745508726,0.07825157558492649,0.01679633236428394,0.07376640552147097,0.03003880059556652,0.14440694646989677,0.08841912195298471,0.15960279953061351,0.21184919937045313,0.007183221703054517,0.02412477532674438,0.011387496436720235
0.030137102355035722,0.13630381235783032,0.22266857899258688,0.14941451265035546,0.015651666081293248,0.07596757005212432,0.07157749852873868,0.09385418708867022,0.008249650099832067,0.024024916857901518,0.019684758508925804,0.03414131362246104,0.07943672732803632,0.041131563497759906,0.05407687931958979,0.006100048265974809,0.018618226667172843,0.08658813008889457,0.12890754094777,0.10331450798907275
0.026748019078455698,0.05796634054888534,0.08622332224108735,0.04271103449379401,0.03537564129715105,0.036837949774317306,0.04563168039317111,0.09708851371039341,0.019377124749049613,0.06511618551290925,0.06246186363615583,0.03804202504583787,0.01402793126352392,0.15347345117023917,0.18120510467626888,0.05771783260550081,0.06781509965419438,0.0579311663602828,0.02560065148767191,0.15469423428170506
0.010541268456238347,0.1452982888899816,0.05269305088875778,0.03352522524299276,0.030122609214326704,0.07613441663948886,0.06203520828076906,0.004884629693064511,0.036075873159765987,0.04750839945920802,0.14509653634667632,0.1009745606939885,0.026350617157124966,0.12291026697156072,0.13191685241329523,0.004003972894970386,0.13050513147508605,0.05436107245279336,0.004847392237867727,0.03285570163999105
0.03753151005997789,0.08728481368224988,0.08336142630027478,0.1155709421450975,0.0609354799669299,0.0533251980467749,0.13693709982827892,0.11510030755508309,0.05889706523741109,0.11498145232614898,0.08665318527468877,0.015615729872452968,0.0818069079465207,0.05323585245366669,0.0032045545881149006,0.060108203601490495,0.09946035529272085,0.105392418951034,0.02916386709691288,0.0016145851603568606
0.06166754320716779,0.15320974631749068,0.1160464319627828,0.09987683460373938,0.0360055848819259,0.0259961766166824,0.09649033993372534,0.014769505580181938,0.010551124845817664,0.022055867650695886,0.09022259363914094,0.00020321432512249648,0.070644030956964,0.19832957756069142,0.11858850104587541,0.009648281168840615,0.15325783040968619,0.041246653173171714,0.014672475188165918,0.05825525191192054
0.002434258576844662,0.17375825253744145,0.047251342885920006,0.017042750591675346,0.04668485758699542,0.06020033453656754,0.10871476158671073,0.03403931094354613,0.0030742414567473107,0.07288188839306219,0.007947802652346342,0.0545240110289104,0.0042622826187093885,0.019205161094300528,0.011875641476866776,0.09391570325324695,0.23531575450977468,0.04872609684696587,0.06736640608984241,0.06206325703466463
0.05322528707760324,0.11526812267469724,0.1652414732421895,0.0692492410697623,0.058196035349251524,0.0231096874106425,0.09478359361644915,0.023598801813448186,0.11450833843663712,0.1004120907698615,0.00482752576008184,0.020139500720828533,0.05731219262676277,0.18887837897134624,0.021424310947657205,0.07755324639287343,0.1170401691229296,0.11445076766422865,0.02611621220664799,0.092265677204777
0.010798056854474413,0.004494064331029396,0.0785166240475105,0.07409783364579599,0.09720542980435783,0.046781705478639586,0.0029744221964076263,0.08989395494651463,0.07611354189150772,0.054202835451512554,0.01193472632066779,0.035057146651658835,0.10146699537252832,0.1070732510243797,0.16482760468824764,0.05312381875220435,0.10974187290681653,0.010167303524083772,0.03896487331925621,0.016972478560740977
0.019254054376095304,0.21281580474563333,0.026340804143505314,0.0764896576949899,0.06847490613826808,0.015742236228715636,0.025984055338257404,0.016164792218864174,0.019318780808820844,0.12915614988578603,0.004176521047344952,0.07953824603467893,0.05110206158469428,0.1451691639263988,0.05982843802947114,0.02502790626935923,0.02163695713212946,0.0016906364073038934,0.01435376388243259,0.053270370734678045
0.028701999849466968,0.09101744622034456,0.03554393820709273,0.03223386158992032,0.009158840002960274,0.0577457797207887,0.052849482359815035,0.0004491439229250548,0.11234058933525214,0.11875836893995813,0.05159725568843186,0.03405013895098266,0.06842863332123801,0.11780576266030271,0.12909682411750728,0.058213325672815765,0.17837059739588412,0.030237829273216683,0.11745843568673923,0.08483095177576834
0.05916176430105673,0.08578872599244793,0.10393434849345592,0.007148278729776723,0.11311614024032607,0.015750464689652157,0.02922960957655306,0.031442593324981276,0.021227378199510746,0.00949821098659651,0.031695934102599466,0.09890468825398017,0.01959298837317541,0.19143746998927874,0.10968681836852864,0.11309042675488984,0.08976660240624958,0.10253164688868241,0.059479135339503386,0.014616637939022457
0.025904863162761763,0.06020941164379165,0.06387960906212223,0.01372472280999162,0.019698144447765967,0.013670962305332414,0.03277805919230806,0.02237434010482639,0.022372334474968364,0.05324988005270019,0.020982176400986915,0.05595168059121611,0.04351789317576229,0.04043921656674442,0.0281652845527341,0.06097110095479536,0.16620760975208332,0.12082110353075855,0.06376271925984711,0.022628442012486247
0.0076626621076950055,0.029424768074962793,0.033187595776395094,0.06179094721194133,0.0650170464732892,0.019594230854765454,0.08665802591994878,0.08413388898126271,0.11818677659619188,0.059823558586384704,0.017412416661464022,0.05710147819888095,0.01504285444975779,0.03351752099612469,0.18035486707433362,0.07686509277238678,0.20052592184806392,0.05972949927073473,0.006660822985984938,0.030375140006814558
0.04317963205191142,0.04583190082558096,0.022005307754045317,0.0756888522763465,0.05906491508218054,0.14328630422147393,0.04178510342183057,0.11818313537767845,0.0006727317563972394,0.033798576388261004,0.047391296558997396,0.07198594928499999,0.005275752337791022,0.1733021567881158,0.0719941795351179,0.08387102314134239,0.12548132470907172,0.04380537433116888,0.007748618622798114,0.03899830203695913
0.0014880069713946223,0.043228867710838524,0.042054982622362555,0.025457912728301252,0.03689269325576395,0.06225582064557049,0.0723170984536282,0.07297431823140993,0.0341715213770086,0.034328670635119,0.038778293946180126,0.03806419402623579,0.014517640379495055,0.16584765132488766,0.07137154770608413,0.1137133780225744,0.149129805893595,0.004925699726317204,0.02101035693479773,0.07135040627789317
0.033717975246746364,0.10164019728282148,0.023688276068774328,0.019340670017162772,0.05470887478634025,0.04133634321440848,0.07559421927744886,0.03558215777628492,0.018165627622441536,0.09766627001830182,0.04018827126719518,0.014835390467512217,0.019918416034300945,0.16168741301407516,0.06281275813090903,0.06200312555827883,0.17535056322327594,0.030746863440877646,0.00986051276780693,0.04291433551753672
0.02281302045871021,0.1436960163829392,0.16124984432461056,0.07585322627030293,0.032602017673400624,0.05877292441015927,0.008823609240208493,0.10771725477586017,0.0006503007946606629,0.0860224334072899,0.03403205408145585,0.11348945002821298,0.012690378537501247,0.05628561894247211,0.0021237812731305585,0.0153460622794718,0.003201581386994116,0.016292729756720685,0.03261071239604333,0.01553250808173968
