ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20
0.0022350840324702674,0.05102597201245842,0.08750824843722332,0.099250277392255,0.17534731801682338,0.0014609607209903537,0.03819012509543663,0.031416548660107846,0.028725738794313505,0.13707901443775827,0.014226346917757447,0.054682144317058735,0.06321393032256753,0.11366514890330007,0.16989487063594963,0.15097902531640192,0.05398754555663913,0.008734555839615283,0.09012672556455516,0.017384941109456615
0.0845563587802779,0.0247749908339808,0.10229170075044942,0.10874291408222714,0.43110658287926845,0.06391365317316981,0.09944121437823,0.02741930892520891,0.07367790271806367,0.011243594856084308,0.04487012105894396,0.10863130790143424,0.152491376500829,0.05469896208392291,0.06657349736362393,0.1652650262182541,0.2266282957558708,0.003913488682319775,0.10292807947073018,0.0005394962180599603
0.26320674608975514,0.04156803201859658,0.17500633823383666,0.06226101764403324,0.2689933190958441,0.10119736091800127,0.06380389802465891,0.08058540997714432,0.07251042029333502,0.007458038581851329,0.03455001313496525,0.08389248914230653,0.08367028836965074,0.019134970527772313,0.03803207162792393,0.11377208101813747,0.06408751064858462,0.3039661573677251,0.06258964216670676,0.12183050039284304
0.059252424037310104,0.12767956766593908,0.07563864195871921,0.20115513051035977,0.47807242690246315,0.07432646134314262,0.20815407869651006,0.06619817735964331,0.13788647923008943,0.17331098512579263,0.23163453402674677,0.038155471521347975,0.20784035733213435,0.003210651215139383,0.13035663649254825,0.007020504863252553,0.0402738637919334,0.1298963148615298,0.05919216964786559,0.0471268007975682
0.029556441632750285,0.07429246653919679,0.10535493083316762,0.08121613226268824,0.3849731051089772,0.05245754061913687,0.04122662120013936,0.043877445255846366,0.019602235430102095,0.16971028733828591,0.005842563567645367,0.04170067548851962,0.1334520123936868,0.043049456549760154,0.07143581368934246,0.16564678195320762,0.12125628629568999,0.11333762911798674,0.06084655187697741,0.02391393739606819
0.10454604282300789,0.007464701023650042,0.21722547896973982,0.018083725038077668,0.14029859850129664,0.01885805394716752,0.15123998880929998,0.1305120476445409,0.04316703063449445,0.08617532568563648,0.015483127064349308,0.0831552287988827,0.11602091724046658,0.21171327044115468,0.08332682829832627,0.0414153078798112,0.22461448916122545,0.15242607988262108,0.0954337119422713,0.02436329360425555
0.013787941993563615,0.07525167538043973,0.04977086941905968,0.17991862939474432,0.059613205874555396,0.2106571814975276,0.04234926933532487,0.01694345323098659,0.08069409641871206,0.22533387127813714,0.006026261914294591,0.007855659944987547,0.14486056171217007,0.013960493540215708,0.2528675594229074,0.15363456267140055,0.07552636667698773,0.1695010159285329,0.13524725784978697,0.057397902284104546
0.03367229534595705,0.04709088524662181,0.12409447234156094,0.31324890193434457,0.40679359706214957,0.040020667569608266,0.11826343762352845,0.09242600181936465,0.22648574357425097,0.052356522979545815,0.05937574886941126,0.111332961331602,0.14210855940121558,0.06690786320361745,0.19628039266621974,0.22098494629300833,0.07638447600942863,0.02962475356093319,0.04480610808125407,0.17955656362816946
0.08399864079451366,0.11765691324587678,0.13928046220986706,0.08124561687899055,0.4182737999564924,0.01815612224144307,0.032017912105666596,0.23461299839882643,0.06055139041988905,0.07655142248571555,0.03475213104537231,0.013652532690897416,0.10044957700240108,0.03780367164925377,0.02793244183391686,0.03709622648725385,0.20759280291144722,0.2703161267627,0.095946233552465,0.03231338913803357
0.024395588689521873,0.014377457311438037,0.03759094371915766,0.03639473247816349,0.1599387796245137,0.08273074627379187,0.08502668830335759,0.058845695212600156,0.12408100448522948,0.047924081642414525,0.015881271378753555,0.04313359045199675,0.09726580267202863,0.07871892667069674,0.05006312418912602,0.21455421805407465,0.13991806473508717,0.007798513609740346,0.05551010836493038,0.020556726248391548
0.15754792047085925,0.17065529643233368,0.08278222295446931,0.17830471868697104,0.3910491682702321,0.02287239443383834,0.031188745691974835,0.12112872109426365,0.07836105550259706,0.05596860850678601,0.08234348311405658,0.027477381284943023,0.12472704344870372,0.036446113445197326,0.030986383217106235,0.010267619177061585,0.04946455489750888,0.11094787249922611,0.005261146454331125,0.05417691876067393
0.14603477075773366,0.1665271532398763,0.01538437092758756,0.031173253767090257,0.5441236214006746,0.08730214751268621,0.24588419615514934,0.03819738536878983,0.08687941146917794,0.06052717623373793,0.03234013793975117,0.007471559987581015,0.09148529781781299,0.13345504818810708,0.0019337798210959693,0.019811818145849182,0.10612630742513683,0.17050664450331643,0.03342838839865519,0.06595628363748657
0.030894707067473874,0.0369263781420017,0.07512841034218155,0.13398796403494834,0.17617711496780714,0.06830050419975997,0.09432772177453658,0.10952258152223232,0.12222853673192108,0.14642214248683524,0.014386575037363823,0.0418027472722264,0.07052772778360694,0.03397037345715467,0.14453939908369853,0.05024536683356967,0.17100308630698635,0.10821470993894336,0.014968445962886543,0.0764306153819295
0.023387000741849795,0.11961044137275031,0.01198306900934117,0.06229169033313175,0.43468442637983545,0.1575972621576111,0.17578130540876072,0.01293852181991615,0.09183938915000738,0.03612780764354352,0.15317492187747692,0.09092178499529482,0.01398790446504286,0.06791214035364976,0.01777984875068981,0.07494639569841643,0.199482686960993,0.008012788706970045,0.11866451134620501,0.0703138349985884
0.015383937159430363,0.09686264765748491,0.1438053847528595,0.10788640985791088,0.17092619596975922,0.11473589983576823,0.057386695890802794,0.04121264828734929,0.09947703109202534,0.14558118188912827,0.005575789000711135,0.12948675294241738,0.018856121329631617,0.10502831546462024,0.06915237914753442,0.13408490098377784,0.15655526350887325,0.09828979501046828,0.10308768864245045,0.048332079308148174
0.058326272759119425,0.1332012740579814,0.03153475838108748,0.16697195572070542,0.21571202590977076,0.005825968146008061,0.003480432225827795,0.03784777110737671,0.18069994187722643,0.1532686428434216,0.04059752037663878,0.04117113244093142,0.17175411496902543,0.08766001901215661,0.057170707929087704,0.1315018403318583,0.1935810480858174,0.15545800436822446,0.1323447092090338,0.18046183628682202
0.09428543853785214,0.11413285043171843,0.13954972767633592,0.10083236024067357,0.2950239807139867,0.05470483215596475,0.04202528282508518,0.002841564646928717,0.1949142737701209,0.07380131350275214,0.018885890485389165,0.09002780465526868,0.353720627012993,0.0028164358028616083,0.08416453221864098,0.19402796192231045,0.023240248981769025,0.045448703593542084,0.07227890559357754,0.01876597841831384
0.08291744560818026,0.07695006846241247,0.06926156264914939,0.043509546506945974,0.27339872337973853,0.12526391262970038,0.031959756594032974,0.04346309741964809,0.19901944152967696,0.07098589144521168,0.05715338882720249,0.13243125129096409,0.017758438452767273,0.01463820637931828,0.0867645733784154,0.20039010699717075,0.273668330497774,0.18155830345385518,0.07978382881531726,0.0430559418535743
0.004196207478189367,0.05409250259281842,0.07045115901850443,0.005496194496534779,0.4468135054238366,0.019227445356159608,0.10352420381578172,0.023666604754499672,0.17160231606597978,0.022234636587996712,0.03857241926457903,0.10715963145039636,0.10614020972217693,0.11456997552017772,0.13902799171196134,0.07621613471969588,0.03743550601700848,0.036877511249269634,0.09513281184543593,0.001797335787418945
0.05463013717033366,0.2183847138333856,0.13447217981941523,0.00937300372860249,0.5526336180398989,0.028721412859502915,0.20135516795876557,0.010984060181860081,0.05099397790689994,0.005943599085666127,0.03945278828108263,0.017946981985200682,0.16069481203992467,0.06872999817145552,0.01236615566699953,0.008064023930306197,0.07699096254645206,0.09906089641140196,0.037154648506383,0.052040236332941935
0.023037568169003115,0.07220817681594457,0.036081196794581286,0.08591548157623573,0.07266846648941098,0.16716953380043978,0.0964809570622369,0.0410211771460102,0.16744410742517837,0.019123139225815915,0.027185605011330095,0.08588376557522913,0.05847528086880203,0.17748944390136234,0.0645901614596975,0.13785702617992826,0.09561767859586155,0.024873325571304585,0.026474267078214417,0.06086176787867223
0.0036391996468453846,0.04649814567391714,0.07678311624620321,0.13686737498581167,0.4354846663562581,0.19385450005932092,0.1014839921733377,0.009848667661811451,0.04785614413882693,0.14534758213238633,0.06392227088568986,0.16698809188212127,0.17038893000153207,0.014351581058711397,0.1333548653286238,0.04220561046670474,0.3221292189494091,0.08867927476547909,0.1251138655506638,0.008357000280348971
0.2569898581343923,0.1827349205525191,0.1644506236572075,0.025610963784582105,0.03683520547133043,0.18709142180121408,0.014070813397496438,0.1531568372975202,0.09924519225571002,0.053053548303961834,0.045556237012440555,0.022009759734513894,0.3076774165304655,0.0708539581676486,0.0445996181774516,0.012265597206032684,0.3009052284359183,0.03040726833639252,0.020423864195094597,0.05815939973684
0.048321175639816256,0.08251726982452144,0.04125877506890042,0.17991471889452004,0.26113795480887525,0.13788983840521069,0.0669833265378485,0.10033663652525021,0.06419113131031338,0.0008400881485728224,0.063454192750906,0.08396741070400456,0.09048809728863369,0.10885465408240082,0.04349948078362951,0.07598932947121269,0.04231406792106512,0.1896573537022575,0.19131799392653162,0.049467316803622804
0.037698925815022384,0.021168765631345746,0.07511983828610233,0.09819738222654316,0.27939605617879143,0.13471051001065015,0.11488159087959313,0.06332326194395996,0.04756569092097767,0.0440497504360509,0.08492880548834005,0.005334110851955947,0.11143357250874422,0.02311012318427722,0.19909389312082648,0.07966848012430107,0.1813984525265399,0.08341356414420423,0.09905767510895173,0.013446612032548797
0.019349862049958713,0.18949732099371458,0.17208667258234803,0.010557009256424412,0.440743184685342,0.014387267717669886,0.019375996637181616,0.07043022966697571,0.10126193706803621,0.11988720323619674,0.22741548031555137,0.08705014871499374,0.1613279957788878,0.04862781443110194,0.1377464192994048,0.07038264771240002,0.19417258941941135,0.09621217747132527,0.08048796558607614,0.1633144372124016
0.06982944356825692,0.11699530264559632,0.04410568864306974,0.025018830369571733,0.22468860480954314,0.033814465158796506,0.024134689803327163,0.0498429779477061,0.2441337004167014,0.12334645956818878,0.005077801407173759,0.006870418023664583,0.2050920002251894,0.014656787727415934,0.11471535289120409,0.1122377850874451,0.30012875048848453,0.035653542833927396,0.06432705888654375,0.092584277159362
0.10087761502640256,0.04238267928983251,0.013374661459027899,0.301220724987604,0.4650842997608865,0.0592106154815333,0.08897045258824271,0.07586894942009281,0.03173928222762737,0.17348665648353473,0.04257312557795665,0.0054462444406176615,0.07960456286750944,0.012810857193909758,0.008070483491191086,0.11327181353207852,0.1838459280290118,0.13723349015116407,0.02408052615638379,0.0019171144848661456
0.019653421579480947,0.08039155759845053,0.11643031126678353,0.1463400343506574,0.5672464158041491,0.36099861869033184,0.0021013530308103814,0.12522322444353,0.022271501890695405,0.08654274734704051,0.00437200508688098,0.009929710221984581,0.057442552799073655,0.01125561958759107,0.006226471432339841,0.046515760746239136,0.29624581556160634,0.017733876746273327,0.1644590973614054,0.246256551655718
0.0027071971578739216,0.0010588538648403376,0.22178961940208042,0.0027945729326870577,0.02146391123796459,0.020578255344262854,0.06138148516500652,0.11838710642769373,0.1567409486703756,0.09361177520423514,0.030441770294916647,0.053831591582393055,0.18178544585005885,0.060845926885014744,0.054000259949722046,0.20095265227210896,0.0023418427121087524,0.048782290848567215,0.10482054458026598,0.05339406909998944
