ss1,ss2,ss3,ss4,ss5,ss6
0.058393017312083725,0.05753400858045787,0.11463458415781622,0.020234179504874248,0.04571051077530324,0.07435511323850312
0.014460124496090278,0.07107664426223011,0.08879710621945651,0.10273674009249943,0.15879507010551558,0.06501010376585184
0.050934093588541035,0.0013930812854774603,0.16291224617064723,0.023110745572580464,0.07645869437377814,0.20850545281417124
0.05163790716281392,0.05879330582428922,0.03814414646641982,0.1780877412378047,0.04282543048083253,0.16065710317164622
0.015018434299278627,0.021658502052097614,0.21861458980587048,0.16189484460014736,0.11326503762769821,0.09264281078738192
0.007933141892970556,0.05787516342831321,0.09433848407747543,0.19763501029641645,0.1918867862276729,0.04886058148027572
0.002560650272897984,0.012764933891624593,0.21890568498246957,0.16898723069492866,0.1350649637821697,0.017954638768982678
0.10900496715854692,0.0021123614509590207,0.1026646154577736,0.07922435674337579,0.02799518143064183,0.04633120658893672
0.0622760582383477,0.17537917625057853,0.06719979518560511,0.1579105874590924,0.08666281329709087,0.007985120677397782
0.004009284833556353,0.058515616394360245,0.0242904025583501,0.0938571940238735,0.029141085722711815,0.1811144612749477
0.10694309352518395,0.028874754360718034,0.07931030261638744,0.2019569781894088,0.016019100829267115,0.06589974459442471
0.0645412327118459,0.03454875276477678,0.05896466112499848,0.27194182385706356,0.12148345869474188,0.03628313865284361
0.03590770664642046,0.08207250017358779,0.11535942763886345,0.09170404894907254,0.15395596237742554,0.016219589163015614
0.1468516676234388,0.047576590544466765,0.0601863758132359,0.15760116358903498,0.1129323710989487,0.06199388787288618
0.03471205678787296,0.0670881162265981,0.04297478933181836,0.11932563337045782,0.08266034334065821,0.19062981166310977
0.016779798919404537,0.03365005546569507,0.03610216493113914,0.14902370346674526,0.14938072119793713,0.03040849950035852
0.015239409725564104,0.08683072612576367,0.06416748596365093,0.12927385852825415,0.09063619839561106,0.08036442605853851
0.021327808660888826,0.007917344490789093,0.013257232031263909,0.16873064931239243,0.010054568725572947,0.07500322832031268
0.02879797869356363,0.12332330008052478,0.008641499313990827,0.18619194951865195,0.13727235250817565,0.0416746478768191
0.04231102487055635,0.008533884039818305,0.035613908583638,0.1111672573868598,0.2056003836484571,0.1610025523656934
0.0764868730455226,0.027126119118448366,0.01417176890798136,0.11111083632168751,0.08058171290930616,0.04094185980265174
0.03198065411731349,0.05084201897943691,0.0062414573986433,0.09264513396242333,0.078516220864697,0.02432943182833425
0.1685324083755054,0.012233750609134805,0.1960104235065656,0.0038083987931608896,0.0315602507762532,0.09965072390130533
0.032900453282194424,0.07068481815960011,0.13865568227657468,0.2039860675720571,0.015172160665123481,0.09682865046105397
0.0083101822835232,0.018331227915419395,0.014376512481422422,0.08091161478625346,0.017463462735538695,0.14543784361072026
0.09001125008235772,0.10598717720210207,0.06203065939636686,0.11639216524475791,0.18127165815432508,0.162809459170427
0.062128569062097835,0.05041868355393411,0.04158809144068865,0.10288096762505045,0.000564816222333645,0.08397793683571837
0.019669609402847007,0.04200008272015578,0.020616872690779407,0.16679686878008668,0.0792288354965575,0.09993162159977398
0.027734525601836455,0.01308569510704126,0.09281324150967597,0.009983705610906444,0.14872054103587984,0.03513202936762918
0.053574691033294056,0.004152274580090831,0.06431305686924718,0.07906758483634357,0.05862636997289077,0.08681580159716552
0.008218328186614077,0.01594569859143389,0.061591536167933725,0.21466686935743565,0.12491407005134177,0.05031809250527448
0.019089804897457197,0.05608393962165042,0.03278424839218392,0.1163357940860762,0.237190757218634,0.0690604768660374
0.02200275296559162,0.025366336049808803,0.0022673441134266467,0.09655062438143934,0.03136210608168489,0.020095959243247172
0.04531628714790137,0.06164636670973896,0.059875591714409045,0.11684778410580823,0.19344347153896024,0.1119385520596127
0.026497970848508193,0.030556707017318285,0.05105765194560783,0.127674010304425,0.07316675425797693,0.1429767019702997
0.0787685892970014,0.0528123476571908,0.18994199705591197,0.07574659483082198,0.04238602931370092,0.08403809719967525
0.017789450214370093,0.05891708943448666,0.0375097002565877,0.13129995380720813,0.0470193703177847,0.06400250586150116
0.007168301488451872,0.04292769520367963,0.10158417162246355,0.29057009112586074,0.17882770118613792,0.028759134384686198
0.0036283724500129496,0.0002515928500547819,0.11319447555745582,0.017307431483832014,0.004816782370296464,0.040037629841277844
0.08574324395426682,0.12534322884699575,0.05511641092410495,0.1260316563470239,0.15064620579102125,0.1439514343016111
0.02929257038328006,0.06071759417995542,0.06504207890936464,0.09329556918072134,0.1279019174923898,0.08509251622428375
0.04339431638795735,0.06298484917034279,0.09672991413455337,0.011422174155080823,0.09067872568750564,0.13619822213566543
0.0505826872681359,0.00737972999832428,0.0064856704493440505,0.04070783262874084,0.05493289721420207,0.18680043328656712
0.09714152617546741,0.11248360881351681,0.06420439659032295,0.2570222363278914,0.12425061670364383,0.0874500904496719
0.01881343897792989,0.058157301351686966,0.04417985906671937,0.1344593354049241,0.12127518991234662,0.05917588474677861
0.0008678199852211292,0.02881998503999961,0.10220040900392191,0.09481175291773396,0.050733417314442066,0.04397095910339657
0.037477522491025365,0.024311942570789804,0.026244786632877933,0.05222122645346945,0.033168643055600154,0.04828577102288114
0.06687663715405363,0.03045336549415973,0.04003647960754829,0.039651448696036595,0.12737830004213152,0.10266211971941218
0.16744374827142067,0.0659300298609346,0.0600722057798428,0.03477955604313165,0.001709757781873831,0.1341976092684045
0.0785933788993837,0.032617637585727215,0.018356913064756678,0.05317424047723044,0.12189411315246584,0.11953789933206273
0.10197428587038511,0.06469409640859451,0.023380849552230208,0.17815165216158926,0.03668968956945236,0.017403858909337853
0.039927677941668564,0.03191007457905947,0.13055352239954804,0.08859871485593245,0.2241957054478088,0.14899102042219456
0.026066115836710993,0.05204349645053266,0.05857933280535775,0.14869520211302603,0.048521689420951086,0.01954713955191669
0.019605095000040842,0.009733695688926375,0.024226745576398617,0.12200731697778194,0.07084945622976152,0.12095967975950776
0.024674366127504375,0.06234579889557217,0.03017368809589185,0.16241775748098738,0.09626156635394964,0.08562425623745035
0.1380102518695774,0.08113437319062777,0.015346849705594523,0.002495597061650851,0.2358430639997376,0.026129791135895163
0.041031402646556615,0.03594272596583709,0.020872746771179465,0.09525232213802566,0.12050268224076754,0.04313805865145534
0.03304983682832193,0.01120120745954111,0.09291716299492453,0.02964836862154784,0.21999963512122292,0.051106718695552805
0.003285229856058339,0.014592617428169512,0.16454672240219959,0.19138184908358546,0.1229584255671384,0.03580663155561882
0.04807871149899451,0.023582580693023457,0.011402432960071924,0.11008245731240394,0.1890531177742463,0.03277439361646755
0.04282536011551274,0.004398370405065155,0.03490510982502198,0.06544402138245252,0.08709977477876694,0.02193755501276676
0.13087049323074088,0.06098340971417007,0.14780325000802194,0.21122115114011483,0.15176124413207961,0.04415203579570155
0.09019170169173182,0.02914723440450604,0.01571469109769025,0.03749842032638177,0.07219768614067079,0.0273697420906325
0.008084472610964177,0.010710461425125217,0.16486114495972143,0.00692826819255144,0.05089739261511922,0.0889594255278956
0.061022663529700004,0.052922932346869046,0.04215303317268274,0.0030368035135699507,0.08702551738000255,0.015407798259106733
0.018335621313173213,0.056342306410149055,0.03130548940011469,0.034873305929490644,0.18967952978907907,0.026900109781825114
0.019307393410087272,0.09320477254279179,0.13146605554439958,0.19659360013085092,0.04234956719552783,0.020321503225039804
0.0060205799548697925,0.04192974097097227,0.212033637688965,0.061200822283115894,0.0481952017052633,0.030698724262887604
0.12901827445379346,0.07780553310444088,0.0014210426149955124,0.06348688115156377,0.10581202345909661,0.10080353498014281
0.04804323499799307,0.06833470561146437,0.0550000073297399,0.06897120275941525,0.038521913509284335,0.03215543405220774
0.0035005260955987476,0.05558892897544452,0.17468471913135725,0.12413604915473525,0.1612113059319916,0.13482667423680286
0.045082396949780744,0.027146998761426566,0.08351404776023369,0.11356501305443627,0.0318866012951761,0.10972699987496717
0.039712331017555565,0.03654862817125959,0.05260421372759723,0.004413516624238786,0.14790788331157398,0.026048651549265077
0.006871974344756794,0.09172277237902361,0.06884147314198268,0.17114759633477222,0.12317779748961823,0.006477365920185051
0.02465680904481042,0.0132449854459451,0.03164943119188266,0.2265285885910281,0.10861999619806001,0.04663380926913089
0.08546129055344795,0.038540950776633665,0.021362010920954744,0.007035435875738706,0.06063403848513565,0.033122755561853824
0.05457096827013741,0.06984352310774923,0.09535049869326537,0.029220994816937625,0.14906085987288337,0.030240598382508418
0.04908225587067182,0.05965455348264198,0.0951246998557541,0.026166250927642565,0.18906508261362237,0.0020215538785571625
0.008947107351437077,0.056957879949460964,0.02428216180177644,0.09636508487320698,0.17038909645650396,0.05058818777615451
0.06622440971579976,0.046720462926401626,0.0017188730317694197,0.11088976890203875,0.11313089950934659,0.006417787285617822
0.05651132774010844,0.00042034648152566677,0.13849744838671993,0.11515548852926726,0.0005550296593976118,0.003215575846500943
0.09052848894489086,0.0572175693490915,0.0067455201603363315,0.2450872162479691,0.015801419114040392,0.04849727194831252
0.012545942757471394,0.11900640528226789,0.09211769275923397,0.2365258178386689,0.08078687035247385,0.10112682022468632
0.15114372615772148,0.008607063616664731,0.04982828513790736,0.059392785700069825,0.12344073506786102,0.06923684487697426
0.01641642413278489,0.004693561531077202,0.08138807235319041,0.14948815180963265,0.1518950500464545,0.02143154050249371
0.0495062990935943,0.009219144819314136,0.004036174984479951,0.012082921643807481,0.048680753144345223,0.1694338174647943
0.06763413183021544,0.058523500546701364,0.01559849938338502,0.06194631661351927,0.0033923588279097627,0.032014581332878864
0.02379943419408927,0.0058360395237931255,0.04940440168583987,0.1308083576057965,0.04140421345178547,0.07196535733963283
0.0473078155817508,0.0622498364263265,0.04932626485790247,0.18558971456849133,0.11041762748876846,0.01202065582544735
0.04418313086491766,0.07017309418488628,0.017002504611677655,0.16704450451804864,0.07828972360537038,0.20976234131528665
0.07849878886158812,0.02599176265117645,0.06521943058015897,0.13548705583156506,0.18410743572074392,0.012060218693676076
0.036698922828963663,0.07181983401354457,0.031562825193114326,0.007238396700598077,0.06957502883281368,0.08702142192972716
0.016731932551859386,0.02508763467573633,0.06442093657600854,0.02506484223556419,0.023944594252337643,0.06832099614992933
0.10695623753247384,0.14401796939361475,0.015595469750978334,0.08493734772860725,0.11783358553013917,0.11122709569596709
0.08374062374154083,0.06331252181556084,0.020996051684593967,0.1729013312179817,0.23117947465015665,0.008637802080029892
0.03544182593337371,0.04831527324881169,0.15453390867779485,0.057261213009495604,0.007092118695814354,0.007596930462692016
0.12081308208187506,0.1468838751361017,0.05479980929357444,0.019081939663221442,0.2037699703506508,0.0650962495243469
0.016297948822316614,0.022919892656871853,0.007001801013518788,0.2340432027223287,0.16178368966433795,0.0738994965035776
0.016943197476969735,0.019801442679079042,0.0867412547289411,0.1959027070900989,0.18847751125104045,0.04089602377741998
0.08217891909514781,0.09844316485141719,0.11650392352383339,0.1558741844494507,0.19271496454923365,0.03078448698544155
0.0034809599879204347,0.02545780462916624,0.1308027608318201,0.16445839899337933,0.05796457561979051,0.03645500380497125
0.10735765975262579,0.0806333209731606,0.06634235837192423,0.03372113358002715,0.041715744857578174,0.03807156554746143
0.00010215442049241374,0.05212039043361634,0.0224249941485777,0.03966496433887143,0.08677947867734472,0.058476816883359366
0.05532896081465912,0.012884521582836215,0.06382560670526584,0.045977604319906315,0.08580202114796377,0.01730152196976305
0.016423202563634547,0.08314339590230534,0.07375443908976656,0.1324687950950268,0.056760193025923306,0.10444322059041485
0.02725090851259265,0.10600006614241622,0.1536206572200287,0.08609327567549091,0.0928129685563528,0.00895485422220767
0.03573912660870945,0.028402887465944028,0.033499781246274354,0.2945347485364961,0.03915921104225883,0.01168370082822945
0.014860343639645314,0.046017094221578916,0.013724427316648012,0.030896017090140865,0.027651982617386963,0.04483447022617084
0.08463719065523699,0.19880769900054576,0.03891913719946353,0.007637042919871071,0.010267293378402292,0.1184617993690701
0.047114811606299295,0.13575941349977091,0.04043193272113978,0.2522877865278652,0.015300713199563708,0.03213664448787426
0.044388620665738426,0.02169056113176921,0.07623762968115244,0.21066191220722888,0.09063607674870564,0.17446761231624738
0.05477518419392698,0.026706404265960305,0.07951508920726869,0.17863932166432578,0.1681218533796903,0.04766381034170427
0.060383498540423776,0.0015875780737112976,0.10183267071095956,0.1871659043833137,0.11618147694552936,0.03471234932212004
0.035822653156630906,0.011483132483819037,0.1384186859645464,0.084644073512793,0.14255300762858567,0.1288742897095852
0.02193396723994596,0.05237646902382421,0.0765652098029428,0.17225650197060025,0.15430393078842644,0.08603210574999692
0.06598923725359333,0.041373910239154446,0.06783808967722656,0.1326619698735439,0.06788763620091408,0.10654303704828343
0.08081994221087378,0.022749051286904395,0.08000371009979532,0.10295340554138147,0.03299847598877701,0.03213785381393064
0.04551091485292994,0.015849193701103718,0.05196349765656436,0.04815386005717962,0.022132747100264784,0.23214733135421176
0.04871854180934067,0.11507392490535952,0.218609215489353,0.027129461716870435,0.03164858351113457,0.004635560701926193
0.02557010452962369,0.03661128053414711,0.016736183520484085,0.19119535326333445,0.17514047174732267,0.04697340924235812
0.051653105626015446,0.009511857802330619,0.018870732137434117,0.020964671481518683,0.09301556652814684,0.06323212263570818
0.039179912986557326,0.05788948858837111,0.1350612049037262,0.0815402666171463,0.02090546957928605,0.11086891274728401
0.0025777281186379927,0.08858584871777321,0.11459435294218098,0.12499028633526889,0.023148221764256738,0.09142976576339122
0.04902557521846161,0.10688063440911888,0.07422762293248938,0.06268187144339883,0.0945359603561895,0.13912394827027305
0.1106143069564725,0.015029715457771127,0.059588181392630064,0.0887818016769814,0.09059054370825366,0.08688158995481252
0.04316050077658056,0.042926504607219675,0.025811440206803402,0.23116086178336875,0.1845524583056678,0.010452411527678118
0.048316730950855986,0.016737311263660053,0.05249037677142515,0.1738844526560135,0.015959499659417942,0.05859378636868214
0.028424017919420556,0.1377250062502799,0.058989030536115074,0.175505321397988,0.08323707936265724,0.032232406906237
0.0008446972486302681,0.09817384474578193,0.04634707734289241,0.17225404212642892,0.2204058465470031,0.0346709910678319
0.05637635227776467,0.027663961788077823,0.052773093295818,0.045790667370415136,0.1205513600707008,0.12158412965709625
0.005468518219551247,0.007749472897018439,0.033145366345952526,0.02309145569971794,0.1360041446160644,0.1515770128091074
0.0770248986198675,0.02699080824475299,0.06652729750968966,0.10576961841613232,0.09771920271540094,0.028610619496676995
0.0763509884536685,0.04289830080841014,0.06926260785691543,0.1407244997783343,0.061899871684512484,0.018394869130081735
0.00012190156967640403,0.04143290187105921,0.0811123664152636,0.08741369020666273,0.019545219002766637,0.15437800100121607
0.024993986137980605,0.027679861822027575,0.165272962526787,0.03809117061650735,0.06543934184432909,0.004708282032948802
0.10057227266841888,0.21036919585611655,0.04478584528795592,0.06337037607757073,0.031568772803927614,0.006412710792200975
0.024794500223714676,0.01738268559105201,0.025328354543108327,0.10381089078420107,0.033140017505412095,0.04682066639345469
0.0032581051821022737,0.01160768235128693,0.049797055289251047,0.052922197371441625,0.04720549306512462,0.11103586161253073
0.025621952156131098,0.016869177087618276,0.1117272048785374,0.05716841047644743,0.05688319813223424,0.003931060522838655
0.025848900272894385,0.09848884425754008,0.03593236241651025,0.03421206226438012,0.13986663238143707,0.07687350894366055
0.057815295668608456,0.002750452131122374,0.009359263422413855,0.16724360829273746,0.09042372954189123,0.001672967986837947
0.05178779956939975,0.002235931986626821,0.012197410352252152,0.09108884660821874,0.05087645814720231,0.08362515518279809
0.18730444828069703,0.04244991311424913,0.1027787754677415,0.14164880823680828,0.1669413460413564,0.016950796653897277
0.19733964680996396,0.04750848235808893,0.022717869006693685,0.025480377294777503,0.06925514017663761,0.03440688139675988
0.08474980724397885,0.06695631118207292,0.015939543942288876,0.1735759725009003,0.11502127595270775,0.07085815852613006
0.025128137900281813,0.025873450193648614,0.03839948457217451,0.011456874751835478,0.09680281377427188,0.01448437115351508
0.03242450368889881,0.05787950871671299,0.07280419306472212,0.19377558586949817,0.07660077588275625,0.0740739840037786
0.01633096192017271,0.035961934863017436,0.03783780235628316,0.11684435793467607,0.12438708092301373,0.040585917168418174
0.009365161639266935,0.027690498405440876,0.028142444321886985,0.05837733685576245,0.10324461284054341,0.0555599168190647
0.000739829955655388,0.0208900107472682,0.06276625301806191,0.11007404828117229,0.02768067327720306,0.07773751077208653
0.02334812601266057,0.023606037443420765,0.04984132191019978,0.0012167327897760452,0.023059853681681695,0.13267075299139522
0.010909947852706521,0.028601115011875906,0.1138550261520926,0.0954980477055948,0.016813333575429995,0.0169582891497883
0.018400209951669525,0.06869922439442287,0.010769947077261128,0.0900107281660481,0.01889073019784123,0.00793211056641803
0.12075705441273135,0.002169887711009789,0.006160619791173055,0.15012836141949268,0.034242708109968184,0.13340577743799922
0.019306482561778103,0.08972986068853556,0.0423800742174365,0.15648670645844254,0.14489915309767215,0.08054778770291621
0.00411857418222111,0.0379483622863366,0.13493206800215887,0.03990946410913826,0.02287391657186178,0.11980462186812585
0.05959338999864118,0.08264754582954327,0.030666592499983526,0.1161159260427744,0.10361351370246295,0.07147447371922656
0.026404675392810262,0.01680224609913767,0.05596841837158769,0.17330357971835889,0.12134558241907055,0.08580992188720217
0.048000393268982235,0.11945314026476177,0.03340944573472553,0.022523599903043284,0.15909325768868285,0.07204835957599998
0.020834699363256385,0.0297582291643684,0.06710657095258771,0.0762756727791089,0.14483354099467904,0.0002430022028101416
0.11590965824355885,0.08730560831235157,0.05809941522404938,0.023697357649162438,0.10496336394410144,0.009362359241606952
0.031324611976939344,0.0006836813508940627,0.0761953460496884,0.14585870361426218,0.14282991734644807,0.06962951458963478
0.026144102444178544,0.0028488405259514383,0.1861181430381727,0.023403707506061078,0.19010970647586242,0.10351776982891761
0.008259314627946854,0.019496450225474037,0.04896482230058979,0.11883140913689146,0.005791173421736491,0.10822194929419308
0.016922963900604267,0.018572596198403117,0.0426107594018017,0.16741507340762107,0.19083011309462267,0.038216417999824726
0.018909246299957282,0.04969118885101799,0.06986354881996967,0.23779134616056552,0.08551312854641169,0.006316619904257012
0.02762360682630297,0.08310411392706776,0.058944666364661606,0.24662569548938218,0.08106042961623296,0.022417649469501647
0.050621384111513304,0.04307409640468266,0.005832179922354825,0.12641199566215983,0.14503675166129443,0.026817102344575246
0.06576500999180769,0.025714041084576828,0.009526042179910136,0.08729446016421445,0.11072456611324458,0.09411959142463695
0.06667187391800905,0.06382598243995725,0.006234390191870996,0.10019575678926637,0.07102349249781996,0.14435643802872797
0.06598449137226839,0.10871811106387165,0.04676817909723782,0.177543093386579,0.19237114610820363,0.06813607456169088
0.06524884928764277,0.04222380337766102,0.06479575829183158,0.10948674672707459,0.03234710817417547,0.09405389765490038
0.067808747348498,0.03613582187077303,0.02602609828774718,0.025772584766916302,0.07696963046364232,0.09844536734700703
0.03450551916180545,0.015484159119831116,0.0040993192244235775,0.1581164786373319,0.036936167718374296,0.045500029261214534
0.037907905607519665,0.08049520167332426,0.08083333434122564,0.1680633843227212,0.12390064673152675,0.07180958281564395
0.08560264245684857,0.06999676908205643,0.009885123479597278,0.07020825414906515,0.017063116293441625,0.042778776375154585
0.040647985457838966,0.06300183035209118,0.06309456989816219,0.0667979057145326,0.14298204927470806,0.011622524666503544
0.13196703827928663,0.01796573899644856,0.0322659052134876,0.24086758063867936,0.009842017042636434,0.006701468329403219
0.015578542629492164,0.024139427323409065,0.07505846088986766,0.14201561003391466,0.15392799738035942,0.06325003130004078
0.03782620339941647,0.2844823500275503,0.06460916746521396,0.03832813793391878,0.07203053188852962,0.10349646171537706
0.07555134191254734,0.06785385797973902,0.009537858435749114,0.021794710802570883,0.02614772011813883,0.011628163289352409
0.04257888883189432,0.025792864205078838,0.1825859166695264,0.04593286234094249,0.009479664038828151,0.0006619632200213688
0.053101480732369664,0.06845037699601454,0.09610618369170809,0.02715977089747361,0.01013403440543857,0.07189210537081063
0.013825429731202439,0.07382142060653947,0.045497351622586606,0.2070993787362906,0.12743124186029173,0.0612498174101613
0.0649761312035451,0.10278761407162464,0.1361684240043374,0.005521032756482481,0.05467383858630456,0.044414944773125166
0.27442810824099495,0.1398428240852845,0.03534368649587109,0.20144572290449872,0.18318072227192067,0.12555419531904868
0.06535513851517637,0.00770872264252059,0.10580634059065891,0.004009957166234285,0.03474106218110755,0.05099037488703917
0.0055410427640105505,0.07118844016429533,0.0019503117744295805,0.06677483707056243,0.042320257435135095,0.1548112078451369
0.0033143899400227923,0.017423267528290994,0.14242344281095287,0.010642708025437356,0.01304248948447165,0.12683152281604665
0.03456862196043391,0.008921118582272972,0.0012663629301381792,0.18226036719495234,0.035992334600951484,0.1238176442252408
0.13780363107902277,0.0024139310740986628,0.055316867912603006,0.047655801829694006,0.011793766860172791,0.0227868932196724
0.021485694608547885,0.009955219644294508,0.04926143089563503,0.12021605353165388,0.17532554254727292,0.148878616814582
