ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20
0.015234420627073654,0.04035931681894114,0.05062938858700248,0.07754877531319437,0.08098634707312068,0.0030871996857071765,0.22080183516915336,0.06679486627964379,0.0773788386771658,0.04746028958803965,0.04014629496368084,0.0668185654355376,0.027430236544647043,0.19970131557855456,0.13249251236165724,0.09495732987248381,0.03322293316031774,0.015164655014397775,0.10382289923176316,0.023896484207763462
0.05986216679435904,0.1160806620263477,0.03366540453151799,0.07664240742302414,0.08208926721241168,0.05598005632501101,0.062489006682755616,0.06705840286621101,0.0680259811050119,0.038623422201310695,0.021826372744931773,0.10596761173951362,0.1786936036444547,0.08330041582555589,0.07268146688750061,0.008980259331021404,0.05827615506113139,0.15163463955308695,0.0019737244297092817,0.001930083708791442
0.06501691510202512,0.1130457540241863,0.020137583593924615,0.03211036369568771,0.1942184038847604,0.0001519730500521967,0.09705103517228351,0.005705725514389849,0.26456247995937243,0.055012534074388914,0.006816949928199494,0.023964608743204472,0.13156324909968978,0.06164743112035331,0.03933767876528324,0.018681061707150014,0.09642046207740582,0.1712650685279734,0.06530526212383098,0.05915905604140122
0.06966317129364435,0.06857949271228099,0.16072366871138674,0.22706873265127714,0.12911470359649627,0.0010859838988803462,0.10191949107828097,0.011461930955862159,0.21786180291649163,0.00968910115194335,0.04560835454343134,0.06785829700568048,0.16150741292779455,0.23808644354144964,0.1135040383186974,0.0017875664209895913,0.03128156483635106,0.031225012767709687,0.023739357525971807,0.0237492338118476
0.017427488747098235,0.12392273872588488,0.0036777416986844523,0.011937296253501279,0.25723299906853997,0.06322780392499985,0.01750558410797094,0.016646078905854327,0.18152700516715006,0.08557838872100838,0.033416711873111654,0.02816089679493959,0.02101781320112077,0.19010816162412814,0.09362805662827542,0.03730660032894268,0.04899831646612468,0.19743539491838683,0.047028865931321294,0.03360714048357976
0.019308622884756863,0.0884259685706505,0.13231519608743642,0.06822973462818811,0.17585900856495112,0.04127925776938424,0.16922116922975838,0.11940888716473232,0.0594699834192033,0.07104711519852093,0.05714203434526068,0.0951306745431493,0.13664557998765992,0.27674901116013906,0.0606323052572495,0.022929647337313855,0.015810381608466564,0.12025875783227709,0.008030842468004791,0.03582261916819425
0.008195387703021287,0.020898487236192753,0.09630358541542716,0.013270992584723721,0.21973618960759958,0.0853118733311915,0.03271183454782497,0.0011060346915793598,0.03906745372710653,0.17071793700076496,0.040412838250029864,0.04434761115578804,0.06556525170268353,0.07438020304952073,0.022274444315589607,0.039605100308952916,0.007433355634839884,0.1731736697336881,0.07449764429024792,0.048323822327418005
0.043894854572995926,0.1259036811919099,0.08083493555261542,0.2609419326152771,0.1274054575210746,0.02306533565170749,0.02476818042485222,0.2412312306746051,0.13169319114785885,0.06534401761841313,0.0927811767429697,0.12189602452188664,0.15696601694421444,0.2165074685869205,0.08744843660562843,0.000380558024942526,0.04945474234182792,0.00397711312271349,0.020126101135434865,0.09484737956862534
0.047661038757553474,0.1107760755924038,0.05497169694884895,0.1461213260785059,0.15164357579148718,0.003553277846612681,0.1709661529907529,0.13496982234404892,0.1985848188016678,0.11057720526618788,0.12224070125665543,0.1067339274011056,0.08309336687987223,0.16644436270735377,0.023567631368151043,0.07867785561777907,0.09579484008676149,0.11261665146284172,0.033113438378344316,0.044040786869259656
0.05807603724688306,0.0006654906866031875,0.10106596453712513,0.11135460350117196,0.023259362114199,0.0975854540924979,0.18512112113106674,0.015434828909171784,0.0753720871919162,0.11222907313099602,0.03797532317466626,0.028405344639256883,0.09959361697869379,0.18512988576503844,0.03271814372197243,0.0009857522052479741,0.08214133020664151,0.18444787392490428,0.04680637405499276,0.13137668507701175
0.05380955370501006,0.012351381590002727,0.119513831380662,0.15329614405202485,0.18543865972613363,0.04964590199751124,0.14147744024022713,0.04161527972373446,0.21346514741859834,0.15321899384834614,0.0026168017045294957,0.07082308311296381,0.16399556177334484,0.25328041495656906,0.007251955040194485,0.13231418116889015,0.03257186095780843,0.08145862769233099,0.03926468733059562,0.10129022741959921
0.006937386107443532,0.026029406265686356,0.14707777660309326,0.281627408028302,0.21200077042157062,0.02367485037878777,0.1495908705701479,0.17026955901256047,0.009535143348096612,0.04144443225916537,0.03775007931664232,0.07272904955586991,0.04336526464032466,0.0414533028286675,0.03810937171718414,0.055017250359453554,0.12214694561355412,0.06311220254448277,0.08222532630766659,0.013533686256798749
0.08452469704225499,0.032587986243852105,0.04299505424454196,0.04032387724837691,0.3414064138949807,0.03254503618184168,0.05667162763187932,0.005358859249978429,0.12126987252683294,0.12520343628182437,0.004488437129297162,0.0947128399153591,0.11641368887557052,0.1931321560529531,0.12722628992074692,0.020409928328405078,0.053506413285912865,0.12791294596626604,0.05035174355503176,0.05420818017979324
0.00922091550523704,0.005094883989893482,0.022865435550288592,0.03668093030380976,0.36749797207358564,0.023900299623651023,0.05664656257921481,0.06553129641590728,0.08376905635735284,0.11384976277650477,0.10626513179000001,0.03398348701111004,0.018788563873547118,0.172212597442119,0.011881744154682204,0.11560663063934278,0.12251653398746876,0.027082541780391725,0.08638862419059043,0.040464632510602505
0.022540459419726617,0.026088777371841742,0.08956382632282194,0.05475339542900731,0.22059153694944422,0.012502429388652762,0.19965658678733122,0.05048853026057612,0.1922010838697604,0.10931441199365467,0.04585972024650133,0.058235784626352,0.14703175750177783,0.28487960686715535,0.01075782136949653,0.04983181175418399,0.12792576424795854,0.04103491911909738,0.09017080571846885,0.1253091955413992
0.053481967063604655,0.10823347576122833,0.0964492133409196,0.10375031676510742,0.16671371853425151,0.10262391324723341,0.13952942844630256,0.13553070874170442,0.08552051709878573,0.07971697327518075,0.007593154830940143,0.0034599706615332233,0.02642428831254819,0.3048882870267656,0.13000695610441343,0.008637117906067904,0.14387846492977494,0.08300285054090172,0.029558130649914516,0.000924148499263173
0.025305676647905083,0.011696653567307222,0.008489370701878175,0.08531905947335727,0.18476598846041187,0.006626650990646547,0.16872159469664094,0.020434278487113062,0.15456319591116655,0.08322088078139105,0.04197004083002281,0.1282721323792219,0.08047044242886345,0.08547073811078157,0.09962138855581741,0.13278800312090708,0.04034981732322717,0.18804018635533087,0.07414105716227788,0.12157526368451334
0.0736973255125324,0.1253433306701868,0.020618798197616684,0.023882125666266584,0.17914645224321532,0.015583847313504097,0.04496407381152177,0.09847345111783362,0.2733405913088541,0.07535209209518118,0.0409014484018019,0.014684813432046563,0.23249223880371114,0.11125289878192009,0.11179576871499834,0.04086495342833895,0.040752778794721285,0.02456551592414689,0.02547998309320329,0.02825919819431048
0.02724914254696207,0.09128569210871093,0.010075633630436618,0.03252743529617506,0.3330805654354677,0.0003960207175802752,0.009747758453414294,0.133231301030272,0.12393572188492825,0.10271064659959735,0.07055084397321817,0.0989314532401724,0.14787367277858435,0.16297914180183218,0.03483963608437353,0.003967429642101224,0.0037886568389102243,0.19559377218315077,0.03231048604632943,0.15317905572013804
0.055184060301673825,0.07622161029544726,0.09077817133820866,0.0032085564602765916,0.028042752952789105,0.011445098893574989,0.04753955926396534,0.16813203198806845,0.046112824070159764,0.004927748224352378,0.05369471724019963,0.1134154493173505,0.24136670883428346,0.009364568516187067,0.0765480633457531,0.04094928382361299,0.04617962993067486,0.0890481817158233,0.058989892411645546,0.04613782408856905
0.005463116770424362,0.07419774827989904,0.013812177591215133,0.009520276809582751,0.11764175168716999,0.06006761713271176,0.010028787698431924,0.029163305449893755,0.09046480777522123,0.15307322191161746,0.07550631083351027,0.13515146798375932,0.055701155854196154,0.23740887919384362,0.08610535407028275,0.013349832985930265,0.02997048435148896,0.185940404572375,0.0670174203326077,0.009074375423080172
0.01833512066681971,0.02835238860090509,0.043290802160973814,0.004703766332696466,0.21542627628529398,0.04096583364952376,0.07219915552898536,0.14263518043258977,0.20521705342362562,0.13906778505243447,0.09828509501897852,0.037046483148711326,0.07760356562106692,0.2504755210137785,0.006924215299409668,0.03283306704269589,0.026192592162394328,0.15770406310294874,0.02448683245434636,0.005269136563336698
0.029043574789411098,0.04758888770360702,0.0333366237374129,0.09608758826680154,0.14514710945835277,0.1649653976110234,0.1496363926276183,0.0939650993682206,0.11395881594804062,0.021718518172555722,0.02226713445881047,0.11691379996466186,0.14857111265010964,0.27042474810634654,0.09982319573198464,0.08184734504851607,0.024160872345550904,0.06858368833545425,0.027778134174070934,0.19268521557844087
0.006369064927556276,0.08026190047740717,0.12358093521717554,0.2381636184511617,0.14872062485099066,0.0005887953165649578,0.03895769956576124,0.09291128154693698,0.06448643060340029,0.13378950752330426,0.11974300997329403,0.04188063267697001,0.17442465256260498,0.2673077868059766,0.11250297667507642,0.04991899952557982,0.025649876496522568,0.22356126169552865,0.08361562521634822,0.02643116103693921
0.06914727741343005,0.10294022515891298,0.048283665468831526,0.07020012695736025,0.0737737708366597,0.07847908591640528,0.06021949207452278,0.04046317471619786,0.13281130868980376,0.04695125815641373,0.03341932637619461,0.18453062530570416,0.2908271971894104,0.23287238445533892,0.09520017483019554,0.037894406655893,0.030883562153929418,0.1876673950015086,0.0349243152760283,0.0030425976388843566
0.03416829204412576,0.08024576801241304,0.054084738916223014,0.0017395604146071557,0.22823686748276803,0.0405527614628517,0.0019474780690306734,0.05105653747668654,0.2662276413067404,0.06430617909090423,0.001957565668908107,0.04979209261149237,0.09456753911677139,0.1614640463223807,0.06651840510119364,0.08183108761205284,0.04145983932162838,0.1533771650297065,0.10729825134334688,0.09759757096172278
0.03643382540285267,0.13605956645633083,0.07920532942113166,0.17660577195730773,0.07753579152702524,0.024143300246778045,0.06822206926756988,0.14693295728733263,0.10852836979782444,0.09609539119269368,0.054378262332036416,0.06490620864076048,0.10629031774863336,0.26783433656405325,0.1306161125914752,0.0396891690982588,0.034195826653849654,0.07010506581492448,0.025251218905790043,0.009229399977596144
0.014729662037546176,0.09534744133066465,0.18960621465880328,0.1821828105322764,0.036648143993795824,0.04230080207967392,0.05329956415993275,0.0833765469776933,0.2070634709922522,0.05604945707829799,0.1778539245434495,0.0021327069331373424,0.19633110210758722,0.10945359384877361,0.06289385290538382,0.02946753949665378,0.1132501471232172,0.14385333508815515,0.07096342891124786,0.03406490611662221
0.08587090561433798,0.09297806428853739,0.016486994517104465,0.0024309412124851487,0.20006067902189587,0.03457999630292672,0.01034477868878169,0.03902583728986078,0.2691744568184298,0.04909553463863002,0.04663068074615367,0.014102658047093578,0.22681804359977054,0.16377691598829913,0.08458282231921906,0.004242173533720541,0.014619476336120051,0.028893004231550713,0.06842576102753312,0.020939772394358284
0.07089038376567297,0.04766513641316465,0.12504670810226057,0.11282696993752948,0.3287178154238699,0.07430716815239702,0.08903559700251311,0.18197328401549248,0.1435797009269151,0.054508658741241126,0.13924581562565158,0.06523316857552139,0.017484795954051724,0.02821000976722648,0.07816639113260818,0.0647148556712655,0.09647959368954057,0.1867883133419406,0.06981159181189839,0.13725495439127322
0.13701506343878048,0.20681145955980276,0.26641718128713426,0.10261237764153654,0.18723049153607765,0.02835042086956532,0.06183495242386721,0.11975716387717569,0.0686640254901476,0.06813503284397111,0.01562991767878747,0.01501110500043971,0.05220021795592619,0.1191494662114763,0.049951740353076,0.09192389370431085,0.0007035649360581625,0.23037630110716423,0.04250277082594876,0.04181816794822934
0.1074196268517509,0.016834288995985994,0.06981059679089964,0.06355725264576126,0.06581361760095486,0.04629410639670028,0.05204816263154788,0.06833557461163053,0.08527469683843161,0.05880531171499376,0.03358313307004832,0.02474876888076998,0.30460278610428754,0.06250279861627274,0.13494087670864985,0.023214053864590974,0.025332505945180696,0.04127959343172291,0.04643562732146336,0.026944112087783446
0.018726463605866873,0.034244664466544436,0.20984482964373885,0.09489649811034859,0.06822510439330334,0.00896446825360773,0.07089983183668526,0.01472360248253837,0.03741729884831064,0.03855377169459226,0.04100222869536678,0.22987130057828306,0.02732814822305072,0.28245631413985617,0.10501924197754102,0.04148188094690775,0.02329604805551524,0.17855225750112202,0.0708985779196963,0.0023134337287455784
0.014887790173889248,0.0711693987072683,0.0736291592581685,0.05885649724756712,0.23006466364967598,0.0899796654440412,0.13484055375332882,0.003995112519289368,0.018778044253228876,0.196547027607473,0.12457877328744377,0.0031084085645292523,0.047894259983679986,0.12352427364806569,0.03527653360367397,0.04469989409880391,0.030083275804796333,0.08361349521118354,0.030251973764169666,0.04754473042596697
0.08467770360570692,0.037119057449023454,0.020165247174742284,0.033895574119869716,0.19361958901519655,0.058825548965524575,0.012920440944162085,0.1391769807392864,0.14252625615229278,0.14917170522950754,0.03048056549147792,0.06685853270969501,0.1901919532009268,0.2847857876261841,0.045514886786471205,0.05036962345089544,0.020357021201661378,0.2300982079161783,0.08242485457752226,0.01342227729415216
0.008162713304415231,0.13689313186727697,0.07026523321304498,0.2219018990766972,0.11592367015556562,0.0374414730068169,0.20695600890583166,0.12503977716877257,0.04288017892474236,0.05750454184118865,0.11832006551170715,0.013487596770684084,0.04946608409518614,0.12988571083666098,0.11681637094547537,0.03932167097759594,0.10042490977751156,0.11224566713036034,0.0015750403592962724,0.006491543762873384
0.010595386578677056,0.03630347618414657,0.007791555103969598,0.0462538442213847,0.34023532412139246,0.04092943517796542,0.017902593328886565,0.04864110951519829,0.19207142199900445,0.14852162052475545,0.06937466125254331,0.023672297752951786,0.061122275727413355,0.20664619322378458,0.04409926123055025,0.0344885131141036,0.13030208459978354,0.17267531334177028,0.09817080306427681,0.009439676254677173
0.007200800421861157,0.08844555454096803,6.475492606005073e-5,0.012902693867790098,0.04181278959095745,0.07113133773870721,0.006464581110539235,0.01121452914520531,0.2003284585908093,0.1507161773180396,0.0034168860123162752,0.012658034240825589,0.017705035175585224,0.24066059642820584,0.11909710928880457,0.017544561401392243,0.056777937320798444,0.1745444047466408,0.06097587626852229,0.05135270563527084
0.04101081180752261,0.06134801602771338,0.07245230427003074,0.12195665610224306,0.1702062438301913,0.000783075271412093,0.00032875958975767453,0.14092975336435293,0.09015145354189887,0.027209667382993286,0.03178472822383642,0.09218421481355435,0.08304697334774974,0.08767032517264438,0.018678320510726838,0.031540053892730104,0.14517078660048344,0.06079957939806668,0.06020343929017774,0.02577616728171992
0.05795496905292324,0.07910750584658634,0.035811081810708384,0.03213172331721036,0.13283145633669888,0.02534144227313992,0.10447245986020987,0.022401908953231797,0.15739738395024952,0.0899339211232895,0.05807532410236421,0.0004241098380074933,0.009687798849215548,0.3313893579810782,0.11940823172964898,0.023073810585399885,0.14011783323094545,0.17191738549613908,0.003048725356861236,0.0009774289153001833
0.014407063653024679,0.007200402052388886,0.04185411495121278,0.07150698703905506,0.3460984830343234,0.006863148263677002,0.0877967272335478,0.03356008005096524,0.08336973223667853,0.05874052486170085,0.11592201859384102,0.009095870660488637,0.18353762247902924,0.08512642363650619,0.002933584930805545,0.08144067722518455,0.11938411234211294,0.1010627239742335,0.0019895807400922196,0.02428932948230814
0.03781662344828759,0.03266121754053359,0.02714584067873166,0.06532518225959257,0.3291618173862825,0.0077252395920464,0.14752324042336754,0.016804578848712927,0.17819724010058277,0.0098240695921767,0.06564322603977149,0.015957690806989576,0.08558477339755814,0.11738777089416397,0.093733853438733,0.01841479054234671,0.05925989184056886,0.10793798015710278,0.03136755194093666,0.009651987316097187
0.009950942106594285,0.07583256547438956,0.06360383575665486,0.31866254910918157,0.19771896848342918,0.1185958093991757,0.09108162152001792,0.004770623487252565,0.14873741477298438,0.01494798262230004,0.013312889269586051,0.09650871472546546,0.002977366506936915,0.04139474433226346,0.06188474811084781,0.028414939198549684,0.06059714604181636,0.10979676470380563,0.018907116129869863,0.06046923944890939
0.0069331676936082946,0.03785454255973445,0.0038624280730792126,0.1302763188381913,0.14760982935691952,0.052411907408140404,0.004561727191756577,0.15946469920523426,0.0005074178637406792,0.0909092840115981,0.03676670660656503,0.05236439834660151,0.03593601419315399,0.1062143238981829,0.12192004225625849,0.03794803825962074,0.0026286581750743286,0.20922957580688745,0.07118414463762358,0.02089692363059107
0.0679160689480473,0.028758219913618367,0.04101933872333495,0.19508776138080028,0.12080711470625907,0.06359823087631564,0.008350697996144405,0.10647327387107496,0.027485111505187013,0.09251617728329456,0.017684489413487502,0.14632034446512518,0.1681520149289524,0.14695741673759222,0.06937602322689676,0.01117728989249783,0.02668047237370656,0.11389813622683524,0.0514168015494208,0.05951254740101717
0.06640313685744557,0.07935013864759037,0.04301691082101274,0.1280789233587948,0.31202492097244305,0.001563470391420353,0.05687739050988032,0.07669996825106644,0.08476417705374,0.06596259761929232,0.04194565717827132,0.06348059548011442,0.130054025070694,0.0164244986495472,0.008496804081825543,0.04071695815847092,0.08256595037217004,0.16584739466330053,0.006666627985331316,0.04367618061831094
0.06515802666347743,0.019926043974379398,0.07622342800958488,0.0979049445375893,0.21465571627806124,0.03905115574515333,0.09445554672438586,0.059403945529982245,0.18816105850298087,0.15212776238547238,0.058152305630504296,0.017844886503439527,0.05762028363245255,0.054586694107655535,0.10395822691361249,0.0018455915959050431,0.0012441571696386127,0.05683533449684836,0.09067376009452519,0.01634248745384522
0.03935228939336015,0.054404379236932233,0.05371609232328525,0.013989023155543973,0.16373686823444036,0.0745221684835479,0.08238851224343528,0.05428259359098452,0.006035719003390657,0.10040429620871277,0.027569172736619057,0.0325478228208845,0.06788936772553752,0.2920129743739313,0.1332879552547456,0.11761242764768001,0.0063020839763921165,0.19309370863792008,0.07734672317535224,0.00973708108072684
0.04151670027603334,0.10973921476214621,0.0018508877154981465,0.08041102474440237,0.2553064025882291,0.015041570173066858,0.01649273444069013,0.008945898372866946,0.08561665763366653,0.056247007576824014,0.013283681208089971,0.04343227471107551,0.12480354032534186,0.3170693943139484,0.07688808531977523,0.000973465159301024,0.09941002401288249,0.03067330495771336,0.03173001977512815,0.03128574238227491
0.029192927568787292,0.09076997486040475,0.02292465512195943,0.05959570579472459,0.05465953075114899,0.029849180471856016,0.011708489024900829,0.10712996674819811,0.13301834115518088,0.1409865298303808,0.030024295614499878,0.02488449835234287,0.10941917992138224,0.31174866004095997,0.09192225695352514,0.033700415473315926,0.1773150100110237,0.13843237013643692,0.03633902042726615,0.1568266092060968
0.03935706524973753,0.1270491851747364,0.04429726232408545,0.007278003291374904,0.45007813429961063,0.010498434970668847,0.0064521982911265536,0.07090979890236554,0.2646447209414636,0.08046852297394863,0.0163635030364271,0.10379001726929471,0.0513196187614793,0.005244402791820166,0.046273290685415656,0.015143477645094456,0.11927009794777882,0.015820742768487016,0.041695578796879317,0.063914045656237
0.007868252165565507,0.06389138794061383,0.10183278329246069,0.11083591316080739,0.13216717759214716,0.018555196179160485,0.029834073105856496,0.1225348711858233,0.04465745282583091,0.029591848551249127,0.049674958254304666,0.00753305344522049,0.18990977747043788,0.26548015644720807,0.004318810550865025,0.07566461666906071,0.06290312007996501,0.0883767264870236,0.05526983939082585,0.0861593649589501
0.030274329989935983,0.0014746681860063379,0.07852802692237297,0.024214634609886317,0.21327050215323215,0.014812242572658127,0.09277358958573302,0.0673245352896207,0.10289779236908139,0.08752241187018514,0.11402767183440742,0.0009581583200721843,0.15193721123801165,0.19710097148744105,0.04059952053484893,0.02577076499080072,0.13819246147923406,0.1270741325136848,0.0017698183864249303,0.044828702948328907
0.03461244542299033,0.02798758772746936,0.08784638585174795,0.06943841201578614,0.16119632902575812,0.018143358802899454,0.14539027613297612,0.14987191037310404,0.03175008889534651,0.13924590384740435,0.13526232223300227,0.012881211195170553,0.21479371633088676,0.06371135169868598,0.14038595771665627,0.0305743697309906,0.10963049682430948,0.0037099201334106877,0.09012247300858889,0.05009585813832549
0.04146905431661485,0.0615439259786122,0.17799901729078155,0.10762981182876674,0.11025681995336309,0.11315834216753126,0.0800074406045604,0.1063551117058062,0.15056369105658346,0.03226173983986156,0.06582474112797404,0.16067979391211437,0.12605169468351296,0.08332628003269588,0.035091915427001574,0.2084482766389012,0.19244054729420712,0.12101336165602063,0.09031641121962396,0.022332686221179253
0.020465427195231443,0.012092477233370364,0.016926468396107328,0.06094816341880325,0.22077185035298064,0.09659761494980261,0.04749888059276754,0.005876333090197434,0.07529824376618054,0.053073166251691846,0.07050936813282133,0.048572252894182044,0.11385826770619455,0.2230445374655164,0.0812802637454725,0.006910226341590685,0.026985926873347884,0.2476751808699601,0.09754627703104368,0.0019038195754629086
0.007851273298000061,0.07805710150210493,0.06946354146540157,0.012135732834114727,0.0833892640392294,0.3254296585678055,0.14382164434128297,0.265467791568606,0.045621522866367094,0.05838922895870832,0.02816907008295627,0.05929957586126663,0.007497400971696998,0.1381759595350691,0.07972458532391816,0.09207651067562136,0.048712115053272956,0.05085520925322999,0.06324222338181697,0.1457256139508569
0.05843571544065311,0.014905164911601109,0.1555730465153859,0.0017535158453376334,0.1425224214941969,0.08734298812453581,0.023634361200627077,0.0044505471570327245,0.20082025630939968,0.01701109345216969,0.07923433644848109,0.044780863557057855,0.1646269821587029,0.01894688996661345,0.07528288399357703,0.023137356113649303,0.13138272830349762,0.03991341125732199,0.03311455295839622,0.02141877613545634
0.0037381194282435836,0.047285177091099924,0.03879023475864514,0.024518938985999484,0.05781261800315963,0.042856617114059116,0.14527347962726764,0.09031869187757033,0.11756866457385423,0.17709746904168727,0.055834862392084725,0.10900569727869631,0.0909546615078742,0.12036651375776455,0.04412834022552741,0.13825890647803582,0.22005299901629333,0.1255622633253769,0.10421151885799407,0.1961646359270139
